Matrix,Cores,Process_NUMA_Policy,Run,Iterations,IO_Time,SpMV_Time,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
1-0_N28807.bin,1,membind,2,16590,0.002660,9.931852,36101703282,179241266951,40624515,22101
1-0_N28807.bin,1,membind,3,16590,0.002541,9.941935,36148893205,179241267047,41270619,35843
1-0_N28807.bin,1,membind,4,16590,0.002566,9.957730,36199108887,179241267095,43700918,21679
1-0_N28807.bin,1,membind,5,16590,0.002555,9.934790,36122761809,179241267044,41173210,23209
1-0_N28807.bin,1,membind,6,16590,0.002522,9.928948,36096461025,179241266925,40824502,22104
1-0_N28807.bin,1,membind,7,16590,0.002575,9.991159,36329595017,179241267188,52501750,21706
1-0_N28807.bin,1,membind,8,16590,0.002479,9.935624,36115100417,179241267019,41195257,50890
1-0_N28807.bin,1,membind,9,16590,0.002517,10.178103,36997870542,179241267391,88001085,22345
1-0_N28807.bin,1,membind,10,16590,0.002539,9.946744,36166380466,179241267014,42402750,38274
1-0_N28807.bin,1,membind,11,16590,0.002569,9.978438,36270283454,179241267114,49123846,35631
1-0_N28807.bin,1,membind,12,16590,0.002562,9.938445,36127059295,179241266998,40451607,38349
1-0_N28807.bin,1,membind,13,16590,0.002528,9.943982,36146723087,179241267020,40665790,54189
1-0_N28807.bin,1,membind,14,16590,0.002515,9.941339,36140106255,179241267021,41321881,38301
1-0_N28807.bin,1,membind,15,16590,0.002505,9.953645,36178710286,179241267059,42899586,40303
1-0_N28807.bin,1,interleave,1,16732,0.002855,10.029081,36449066521,180772216566,41121805,38850
1-0_N28807.bin,1,interleave,2,16732,0.002583,10.021968,36430359987,180772216645,41136376,22676
1-0_N28807.bin,1,interleave,3,16732,0.002662,10.033903,36473483850,180772216691,41456199,22431
1-0_N28807.bin,1,interleave,4,16732,0.002523,10.026397,36434162828,180772216869,40317571,22659
1-0_N28807.bin,1,interleave,5,16732,0.002576,10.028282,36452292419,180772216662,41601434,21425
1-0_N28807.bin,1,interleave,6,16732,0.002643,10.022408,36431625067,180772216649,40791183,22338
1-0_N28807.bin,1,interleave,7,16732,0.002534,10.042444,36500968516,180772216804,43224564,36213
1-0_N28807.bin,1,interleave,8,16732,0.002563,10.015517,36415556952,180772216745,41249741,22767
1-0_N28807.bin,1,interleave,9,16732,0.002567,10.031797,36467003879,180772216694,42055964,21906
1-0_N28807.bin,1,interleave,10,16732,0.002556,10.016006,36406314702,180772216644,40220062,22359
1-0_N28807.bin,1,interleave,11,16732,0.002654,10.036015,36487602722,180772216731,42611032,38386
1-0_N28807.bin,1,interleave,12,16732,0.002597,10.020668,36435641450,180772216598,41485805,22387
1-0_N28807.bin,1,interleave,13,16732,0.002560,10.062012,36570259669,180772216680,43529649,37141
1-0_N28807.bin,1,interleave,14,16732,0.002582,10.018810,36409094047,180772216844,40679391,22477
1-0_N28807.bin,1,interleave,15,16732,0.002643,10.058118,36565066408,180772216766,43024669,37546
1-0_N28807.bin,8,membind,1,130531,0.002856,9.946690,289902098534,1410848855766,372361023,211205
1-0_N28807.bin,8,membind,2,130531,0.002804,9.955221,290160975404,1410858223497,381761732,212289
1-0_N28807.bin,8,membind,3,130531,0.002820,9.938929,289684471558,1410818347853,385812129,212925
1-0_N28807.bin,8,membind,4,130531,0.002811,9.950859,290047432872,1410839217438,392906554,338187
1-0_N28807.bin,8,membind,5,130531,0.002799,9.952626,290095336479,1410856542438,378482401,210102
1-0_N28807.bin,8,membind,6,130531,0.002786,9.954836,290166681754,1410839729375,401627690,211848
1-0_N28807.bin,8,membind,7,130531,0.002818,9.942730,289809983737,1410836108113,379264669,210197
1-0_N28807.bin,8,membind,8,130531,0.002783,9.935289,289587121830,1410843823139,363841837,216207
1-0_N28807.bin,8,membind,9,130531,0.002790,9.954992,290188301426,1410863426135,377498665,211655
1-0_N28807.bin,8,membind,10,130531,0.002761,9.932977,289533885547,1410829384781,367437755,206928
1-0_N28807.bin,8,membind,11,130531,0.002802,9.947447,289929397818,1410857129642,372224047,209360
1-0_N28807.bin,8,membind,12,130531,0.002859,9.928876,289417142416,1410836177633,365519133,209981
1-0_N28807.bin,8,membind,13,130531,0.002818,9.920231,289152553417,1410822786122,364178049,211154
1-0_N28807.bin,8,membind,14,130531,0.002823,9.944232,289845105762,1410835405189,372207695,211274
1-0_N28807.bin,8,membind,15,130531,0.002807,9.936336,289626360883,1410843296672,368647681,340442
1-0_N28807.bin,8,interleave,1,131156,0.003018,9.984167,290970903841,1417592226872,371016496,462379
1-0_N28807.bin,8,interleave,2,131156,0.002871,10.011059,291814757068,1417612033971,400594006,332379
1-0_N28807.bin,8,interleave,3,131156,0.002870,9.977398,290810524665,1417572009173,383739111,326604
1-0_N28807.bin,8,interleave,4,131156,0.002886,9.985616,291051180750,1417593445813,372961121,214305
1-0_N28807.bin,8,interleave,5,131156,0.002856,9.995613,291360006598,1417614762267,375350932,214772
1-0_N28807.bin,8,interleave,6,131156,0.002870,9.993773,291284691753,1417592361933,388928880,207699
1-0_N28807.bin,8,interleave,7,131156,0.002877,9.993077,291282510586,1417597490111,383220491,217040
1-0_N28807.bin,8,interleave,8,131156,0.002870,10.014410,291868169591,1417603357036,414339683,215010
1-0_N28807.bin,8,interleave,9,131156,0.002871,9.998304,291431943340,1417595246180,392487700,335164
1-0_N28807.bin,8,interleave,10,131156,0.002855,10.004521,291609205087,1417588198667,406028460,328227
1-0_N28807.bin,8,interleave,11,131156,0.002889,10.065856,293388373681,1417743905648,407145695,343562
1-0_N28807.bin,8,interleave,12,131156,0.002869,9.991525,291230107904,1417579628032,405346085,214816
1-0_N28807.bin,8,interleave,13,131156,0.002873,10.008873,291719971200,1417611378234,403572472,214422
1-0_N28807.bin,8,interleave,14,131156,0.002881,10.052920,293041102030,1417699926606,410987623,333206
1-0_N28807.bin,8,interleave,15,131156,0.002871,9.995696,291387497656,1417573461510,415829301,215835
1-0_N28807.bin,24,membind,1,326022,0.002944,10.308826,903419674665,3535668268165,1113774466,183580
1-0_N28807.bin,24,membind,2,326022,0.003240,10.357450,908015387638,3536015489679,1054937870,207649
1-0_N28807.bin,24,membind,3,326022,0.002920,10.459419,916959784199,3536411026438,1180210097,207613
1-0_N28807.bin,24,membind,4,326022,0.002925,10.075053,883691469631,3534932388680,574487224,526685
1-0_N28807.bin,24,membind,5,326022,0.002915,10.083642,889444696439,3535223107553,577783714,214260
1-0_N28807.bin,24,membind,6,326022,0.002928,10.195213,893627033542,3535496532362,641815109,205471
1-0_N28807.bin,24,membind,7,326022,0.002964,10.128546,887832178205,3535318189501,426440382,207745
1-0_N28807.bin,24,membind,8,326022,0.002977,10.268985,900264762492,3536059928414,455400727,197481
1-0_N28807.bin,24,membind,9,326022,0.002979,10.185724,892869475179,3535683582338,419079052,202969
1-0_N28807.bin,24,membind,10,326022,0.002962,10.192688,893236992204,3535644524235,539235306,207428
1-0_N28807.bin,24,membind,11,326022,0.002973,10.167046,896495988604,3535920945768,479529694,211077
1-0_N28807.bin,24,membind,12,326022,0.002987,10.077260,883370439553,3535103169853,583306316,201066
1-0_N28807.bin,24,membind,13,326022,0.002911,10.158115,890562183549,3535489045733,521285438,176694
1-0_N28807.bin,24,membind,14,326022,0.002954,10.240955,897831244781,3535862598836,535131760,208210
1-0_N28807.bin,24,membind,15,326022,0.002990,10.211367,894965591147,3535649459837,520295245,168498
1-0_N28807.bin,24,interleave,1,326373,0.003071,10.198919,893993099239,3538547705601,1520676639,201145
1-0_N28807.bin,24,interleave,2,326373,0.002983,10.247060,898076957903,3539440577383,691795459,490279
1-0_N28807.bin,24,interleave,3,326373,0.003030,10.155201,890201696084,3539135041752,459966961,528058
1-0_N28807.bin,24,interleave,4,326373,0.003019,10.088889,884463387419,3538747744682,522132853,836665
1-0_N28807.bin,24,interleave,5,326373,0.003038,10.140531,888841460081,3539065710561,521150412,209075
1-0_N28807.bin,24,interleave,6,326373,0.003013,10.119640,891572197665,3539205521931,522370652,210430
1-0_N28807.bin,24,interleave,7,326373,0.003031,9.948221,872325588878,3538054827641,523600037,207831
1-0_N28807.bin,24,interleave,8,326373,0.003003,10.109786,886254975122,3538881418238,432281167,534263
1-0_N28807.bin,24,interleave,9,326373,0.003039,10.072628,885687921339,3538887499914,529139479,471589
1-0_N28807.bin,24,interleave,10,326373,0.003003,10.285048,906805117894,3539682175632,1103033263,211680
1-0_N28807.bin,24,interleave,11,326373,0.003031,10.196025,898679475608,3539706567425,563186742,209274
1-0_N28807.bin,24,interleave,12,326373,0.003033,10.125193,888074215194,3539046700717,573743680,189800
1-0_N28807.bin,24,interleave,13,326373,0.003008,10.032037,880051705307,3538053575246,1053473084,202217
1-0_N28807.bin,24,interleave,14,326373,0.003041,10.106792,886245519364,3538781115201,495710953,209285
1-0_N28807.bin,24,interleave,15,326373,0.003027,10.136098,888759085454,3539073667515,523328016,520657
1-0_N28807.bin,48,membind,1,419215,0.002993,9.954597,1746925085541,4585961912076,709368792,257369
1-0_N28807.bin,48,membind,2,419215,0.002967,10.243382,1797359895254,4589721480980,761870285,271514
1-0_N28807.bin,48,membind,3,419215,0.002979,9.743086,1710344190038,4583408666983,1036365630,270759
1-0_N28807.bin,48,membind,4,419215,0.002989,10.510697,1844081138023,4592181625403,1476136166,282743
1-0_N28807.bin,48,membind,5,419215,0.002975,10.511586,1844566631585,4593296397582,746629954,280152
1-0_N28807.bin,48,membind,6,419215,0.002975,10.000904,1755702725599,4586818004131,910001096,272824
1-0_N28807.bin,48,membind,7,419215,0.002976,9.917816,1740458128734,4585337830577,1008402369,276181
1-0_N28807.bin,48,membind,8,419215,0.002971,10.473138,1837684482190,4592564591260,664911798,277207
1-0_N28807.bin,48,membind,9,419215,0.002989,9.809986,1728132515101,4584923743751,771485567,273725
1-0_N28807.bin,48,membind,10,419215,0.002987,9.769090,1714864112214,4583687578386,973933218,672746
1-0_N28807.bin,48,membind,11,419215,0.002951,9.546645,1675610631407,4580540918242,836043289,265973
1-0_N28807.bin,48,membind,12,419215,0.002966,10.472676,1837256405435,4592254029820,863133561,271038
1-0_N28807.bin,48,membind,13,419215,0.002995,9.890417,1735465237259,4585065607673,997659084,675897
1-0_N28807.bin,48,membind,14,419215,0.002988,10.400158,1826118887335,4591595138931,796666535,270711
1-0_N28807.bin,48,membind,15,419215,0.002961,9.462680,1661175006135,4579365796486,931532550,263417
1-0_N28807.bin,48,interleave,1,411523,0.003090,10.128352,1777319571594,4506566358773,667697206,289444
1-0_N28807.bin,48,interleave,2,411523,0.003060,9.753421,1711713568684,4501880184103,731764881,279184
1-0_N28807.bin,48,interleave,3,411523,0.003018,10.232853,1795366515585,4505066652631,3888994196,248772
1-0_N28807.bin,48,interleave,4,411523,0.003075,9.441645,1657161285320,4497786125868,724930621,282170
1-0_N28807.bin,48,interleave,5,411523,0.003029,10.245638,1797731598320,4507874916032,816943385,280264
1-0_N28807.bin,48,interleave,6,411523,0.003016,9.325743,1641769074827,4496914797114,841734894,703892
1-0_N28807.bin,48,interleave,7,411523,0.003036,10.215912,1792316552081,4507765613856,756781699,284996
1-0_N28807.bin,48,interleave,8,411523,0.003012,10.063884,1765843376455,4506058469773,730770375,274923
1-0_N28807.bin,48,interleave,9,411523,0.003099,10.032779,1764703666796,4505578430121,923697564,281212
1-0_N28807.bin,48,interleave,10,411523,0.003023,9.773300,1715181112646,4502258573650,810252761,281669
1-0_N28807.bin,48,interleave,11,411523,0.003027,10.131526,1777600099562,4506593145312,650595967,278880
1-0_N28807.bin,48,interleave,12,411523,0.003052,9.355635,1647149789515,4497122686780,1180718301,304376
1-0_N28807.bin,48,interleave,13,411523,0.003024,9.973029,1751847755984,4504928301780,793725952,275938
1-0_N28807.bin,48,interleave,14,411523,0.003031,9.600706,1692157087266,4500699790892,852155009,287237
1-0_N28807.bin,48,interleave,15,411523,0.003003,10.244368,1797450541354,4508082665951,652353201,282064
1-0_N432105.bin,1,membind,1,547,0.030292,10.519797,38221965082,88636405572,5508485137,179342
1-0_N432105.bin,1,membind,2,547,0.024637,10.497603,38140331342,88636405571,5508581958,183906
1-0_N432105.bin,1,membind,3,547,0.024656,10.535629,38275129654,88636405586,5512081290,194042
1-0_N432105.bin,1,membind,4,547,0.024550,10.512320,38195151970,88636405553,5507676023,190008
1-0_N432105.bin,1,membind,5,547,0.024502,10.497334,38143037667,88636405525,5512392432,192535
1-0_N432105.bin,1,membind,6,547,0.024571,10.526750,38237588511,88636405559,5505638540,183987
1-0_N432105.bin,1,membind,7,547,0.024675,10.492362,38119055022,88636405498,5510390474,183685
1-0_N432105.bin,1,membind,8,547,0.024556,10.486022,38100784310,88636405541,5505006952,163087
1-0_N432105.bin,1,membind,9,547,0.024588,10.490282,38114980134,88636405530,5511844463,185541
1-0_N432105.bin,1,membind,10,547,0.024650,10.495245,38131343434,88636405536,5505964703,169103
1-0_N432105.bin,1,membind,11,547,0.024625,10.507992,38173050834,88636405520,5510405369,169487
1-0_N432105.bin,1,membind,12,547,0.024724,10.498095,38141282364,88636405551,5505556845,175618
1-0_N432105.bin,1,membind,13,547,0.024684,10.503300,38159774386,88636405532,5512888863,196200
1-0_N432105.bin,1,membind,14,547,0.024625,10.517366,38206484409,88636405591,5506198173,178868
1-0_N432105.bin,1,membind,15,547,0.024640,10.508031,38170462862,88636405561,5511099625,185173
1-0_N432105.bin,1,interleave,1,545,0.025130,10.466604,38028305494,88312220457,5483514242,229866
1-0_N432105.bin,1,interleave,2,545,0.024564,10.459420,38000405565,88312220413,5486280611,226606
1-0_N432105.bin,1,interleave,3,545,0.024637,10.461627,38002356477,88312220506,5484047479,225453
1-0_N432105.bin,1,interleave,4,545,0.024515,10.471687,38038752234,88312220476,5485946321,235249
1-0_N432105.bin,1,interleave,5,545,0.024539,10.495377,38137184805,88312220503,5485342684,224190
1-0_N432105.bin,1,interleave,6,545,0.024686,10.464508,38019051241,88312220451,5488610684,247420
1-0_N432105.bin,1,interleave,7,545,0.024628,10.484164,38094919915,88312220487,5485454653,232563
1-0_N432105.bin,1,interleave,8,545,0.024629,10.449364,37944237792,88312220393,5487901467,248815
1-0_N432105.bin,1,interleave,9,545,0.024563,10.485870,38073663747,88312220584,5485908636,247947
1-0_N432105.bin,1,interleave,10,545,0.024665,10.453488,37984309902,88312220418,5488072182,250919
1-0_N432105.bin,1,interleave,11,545,0.024660,10.460399,38008410728,88312220426,5484785124,235204
1-0_N432105.bin,1,interleave,12,545,0.024618,10.465456,38024834097,88312220457,5485821201,229985
1-0_N432105.bin,1,interleave,13,545,0.024575,10.484397,38087105965,88312220448,5484448281,226738
1-0_N432105.bin,1,interleave,14,545,0.024631,10.485105,38084868532,88312220459,5487277317,233746
1-0_N432105.bin,1,interleave,15,545,0.024657,10.487445,38107128472,88312220488,5485054545,224075
1-0_N432105.bin,8,membind,1,2608,0.024786,9.753443,283910999920,422759030966,26320084097,69348
1-0_N432105.bin,8,membind,2,2608,0.024536,10.127457,294909340290,422803323837,26309194668,68331
1-0_N432105.bin,8,membind,3,2608,0.024543,9.745817,283728989578,422788841110,26304790038,69246
1-0_N432105.bin,8,membind,4,2608,0.024519,9.747137,283776205975,422754573106,26318395686,60591
1-0_N432105.bin,8,membind,5,2608,0.024676,9.740719,283567877858,422779249227,26304627004,48045
1-0_N432105.bin,8,membind,6,2608,0.024519,9.727355,283196270728,422750283756,26309243043,71341
1-0_N432105.bin,8,membind,7,2608,0.024735,10.210157,297351769316,422828899446,26300360956,59213
1-0_N432105.bin,8,membind,8,2608,0.024534,9.721172,283021078524,422763844102,26331250742,66294
1-0_N432105.bin,8,membind,9,2608,0.024656,9.722234,283025805170,422769202848,26300493625,76504
1-0_N432105.bin,8,membind,10,2608,0.024573,9.732567,283361507490,422786257525,26328253745,78976
1-0_N432105.bin,8,membind,11,2608,0.024656,9.747823,283782356377,422782107270,26304174977,72881
1-0_N432105.bin,8,membind,12,2608,0.024664,9.753600,283934657313,422742208070,26326061436,75004
1-0_N432105.bin,8,membind,13,2608,0.024756,9.757954,284060436995,422778466389,26295478740,64679
1-0_N432105.bin,8,membind,14,2608,0.024656,9.756655,284040205846,422740982606,26329439894,67840
1-0_N432105.bin,8,membind,15,2608,0.024718,9.777746,284626759087,422805709289,26302075425,52083
1-0_N432105.bin,8,interleave,1,2732,0.024935,10.224038,297642813159,442846774858,27562905064,54190
1-0_N432105.bin,8,interleave,2,2732,0.024732,10.232305,297890521438,442854221044,27542815049,47086
1-0_N432105.bin,8,interleave,3,2732,0.024719,10.644736,309985534358,442893717827,27579376566,49688
1-0_N432105.bin,8,interleave,4,2732,0.024769,10.228426,297767411011,442856131777,27552758028,50610
1-0_N432105.bin,8,interleave,5,2732,0.024585,10.211209,297261050814,442839873423,27563085330,70511
1-0_N432105.bin,8,interleave,6,2732,0.024654,10.214746,297361994456,442865923619,27554890702,35284
1-0_N432105.bin,8,interleave,7,2732,0.024666,10.204598,297081182398,442832230843,27560191590,67016
1-0_N432105.bin,8,interleave,8,2732,0.024713,10.711349,311927920121,442903822135,27538069260,46499
1-0_N432105.bin,8,interleave,9,2732,0.024668,10.200488,296922266146,442845947471,27564458537,79037
1-0_N432105.bin,8,interleave,10,2732,0.024555,10.204336,297081161195,442844551224,27569176254,59668
1-0_N432105.bin,8,interleave,11,2732,0.024719,10.182633,296420527615,442832239075,27587305438,49766
1-0_N432105.bin,8,interleave,12,2732,0.024581,10.176079,296244840815,442858442129,27567282189,49588
1-0_N432105.bin,8,interleave,13,2732,0.024699,10.183468,296469320890,442833039321,27599607365,58962
1-0_N432105.bin,8,interleave,14,2732,0.024694,10.188570,296573822960,442855753516,27581912589,50805
1-0_N432105.bin,8,interleave,15,2732,0.024654,10.186236,296509572711,442834618867,27616193102,46977
1-0_N432105.bin,24,membind,1,9437,0.024700,7.861956,682378101717,1530765016305,94937459300,62474
1-0_N432105.bin,24,membind,2,9437,0.042433,7.975778,692487033423,1531457161016,94865117768,104750
1-0_N432105.bin,24,membind,3,9437,0.042296,8.022753,696628070206,1531774234633,94915673442,79319
1-0_N432105.bin,24,membind,4,9437,0.042441,7.937699,688997449188,1531271589550,94887575075,71039
1-0_N432105.bin,24,membind,5,9437,0.043735,7.942768,689634170872,1531135529335,94905285134,82003
1-0_N432105.bin,24,membind,6,9437,0.042963,8.000568,694592418077,1531611113245,94862807281,81970
1-0_N432105.bin,24,membind,7,9437,0.042283,7.836207,680059632741,1530603946343,94912354511,127771
1-0_N432105.bin,24,membind,8,9437,0.042913,7.812889,678017437754,1530538126700,94832000283,107351
1-0_N432105.bin,24,membind,9,9437,0.042806,8.025088,696810041221,1531590787646,94891624651,108593
1-0_N432105.bin,24,membind,10,9437,0.043588,7.991436,693847757576,1531632142429,94919920902,77405
1-0_N432105.bin,24,membind,11,9437,0.043704,7.978184,692792440728,1531513460923,94905537614,69320
1-0_N432105.bin,24,membind,12,9437,0.042991,7.926493,688178153151,1531193448608,94919393382,63329
1-0_N432105.bin,24,membind,13,9437,0.043375,7.907829,686604419044,1531026846868,94889667466,97409
1-0_N432105.bin,24,membind,14,9437,0.043525,8.256579,717305828041,1533083776366,94967094425,78601
1-0_N432105.bin,24,membind,15,9437,0.042538,8.009672,695360485216,1531608059188,94923925742,90482
1-0_N432105.bin,24,interleave,1,9594,0.033330,8.044502,698169106014,1556598684774,96585579456,94382
1-0_N432105.bin,24,interleave,2,9594,0.041976,7.991706,693545097576,1556457000159,96521853622,103446
1-0_N432105.bin,24,interleave,3,9594,0.042755,8.055104,699357669305,1556692729528,96475952551,73539
1-0_N432105.bin,24,interleave,4,9594,0.042623,8.043236,698234241720,1556744865591,96422698161,80141
1-0_N432105.bin,24,interleave,5,9594,0.041985,8.017069,695889402381,1556646421355,96446334347,88213
1-0_N432105.bin,24,interleave,6,9594,0.042121,7.975572,692154802101,1556426615259,96458229353,80270
1-0_N432105.bin,24,interleave,7,9594,0.042595,7.951288,690042498402,1556187687778,96551669428,71179
1-0_N432105.bin,24,interleave,8,9594,0.041865,8.052708,698955517448,1556804235579,96579911693,109334
1-0_N432105.bin,24,interleave,9,9594,0.042036,7.946911,689576890581,1556142210404,96482859966,94444
1-0_N432105.bin,24,interleave,10,9594,0.042349,8.174324,709814542169,1557521902743,96561228409,97727
1-0_N432105.bin,24,interleave,11,9594,0.043144,8.111644,704162485903,1556867112364,96500581612,127552
1-0_N432105.bin,24,interleave,12,9594,0.041925,7.974467,691976455073,1556311119590,96560604674,63502
1-0_N432105.bin,24,interleave,13,9594,0.042505,8.011167,695163789043,1556481890358,96580818825,72066
1-0_N432105.bin,24,interleave,14,9594,0.041643,7.995539,693730490220,1556394309663,96450401997,112919
1-0_N432105.bin,24,interleave,15,9594,0.041708,8.068353,700597919540,1556712120701,96541835358,91680
1-0_N432105.bin,48,membind,1,26216,0.033578,9.994850,1727242400057,4253051166876,261698550592,145939
1-0_N432105.bin,48,membind,2,26216,0.048326,10.000774,1726005328048,4252908985486,261492897671,135739
1-0_N432105.bin,48,membind,3,26216,0.046839,9.994632,1726105360592,4252893434948,261591102689,147478
1-0_N432105.bin,48,membind,4,26216,0.049143,9.983382,1724629757824,4252924113037,261384745925,148359
1-0_N432105.bin,48,membind,5,26216,0.047946,9.983672,1725384814689,4252883494218,261449677015,242788
1-0_N432105.bin,48,membind,6,26216,0.049096,10.037115,1731444731573,4253421848819,261431835953,129221
1-0_N432105.bin,48,membind,7,26216,0.047573,9.979739,1723504314102,4252862673601,261515018409,125700
1-0_N432105.bin,48,membind,8,26216,0.048950,10.020422,1728034876299,4253130497031,261438120195,128286
1-0_N432105.bin,48,membind,9,26216,0.048401,10.002579,1727095893332,4253107479116,261524981073,141121
1-0_N432105.bin,48,membind,10,26216,0.048294,10.009314,1729671263545,4253202908770,261479482182,237863
1-0_N432105.bin,48,membind,11,26216,0.048018,10.003884,1729153686704,4253118555857,261458264828,134864
1-0_N432105.bin,48,membind,12,26216,0.049791,9.992011,1727234635246,4253122763964,261450514966,208977
1-0_N432105.bin,48,membind,13,26216,0.048230,9.983682,1725640174290,4252994165468,261550053877,137306
1-0_N432105.bin,48,membind,14,26216,0.050010,9.995646,1728139762048,4253253060948,261457799478,187147
1-0_N432105.bin,48,membind,15,26216,0.048937,10.017217,1728254263071,4253183705492,261589270384,185962
1-0_N432105.bin,48,interleave,1,26172,0.033323,10.008239,1728738892863,4246317571448,261226049833,185899
1-0_N432105.bin,48,interleave,2,26172,0.049221,9.983057,1723816014845,4246010415490,261181030660,133648
1-0_N432105.bin,48,interleave,3,26172,0.048422,10.007962,1727950173943,4246265295078,261163447496,150504
1-0_N432105.bin,48,interleave,4,26172,0.048358,10.002783,1726579339164,4246159933395,261138350213,222963
1-0_N432105.bin,48,interleave,5,26172,0.048415,9.998038,1722181250328,4245865924357,261251048320,132938
1-0_N432105.bin,48,interleave,6,26172,0.048815,10.009893,1724080040987,4245929672971,261166860424,142235
1-0_N432105.bin,48,interleave,7,26172,0.047672,9.997702,1723386512209,4245883295636,261247368343,157673
1-0_N432105.bin,48,interleave,8,26172,0.047748,10.002096,1725937170489,4246024823976,261286968410,208929
1-0_N432105.bin,48,interleave,9,26172,0.047472,10.001011,1722530844956,4245924268566,261238120955,149101
1-0_N432105.bin,48,interleave,10,26172,0.048827,10.008660,1725449865194,4246000802401,261351382759,141267
1-0_N432105.bin,48,interleave,11,26172,0.049381,9.999804,1724945830015,4246052402426,261270322972,130674
1-0_N432105.bin,48,interleave,12,26172,0.048933,10.012288,1727070295492,4246125136766,261125281680,127045
1-0_N432105.bin,48,interleave,13,26172,0.046325,9.983639,1725796118097,4246073847759,261036205986,139055
1-0_N432105.bin,48,interleave,14,26172,0.047198,9.986693,1723706513819,4245796418145,261260822460,220423
1-0_N432105.bin,48,interleave,15,26172,0.047645,9.997244,1725348197901,4246021382621,261281614658,215204
1-0_N8642110.bin,1,membind,1,5,0.485866,10.545834,38344897961,16203985733,1293398702,16483
1-0_N8642110.bin,1,membind,2,5,0.466862,10.534926,38303364476,16203985700,1293308201,16060
1-0_N8642110.bin,1,membind,3,5,0.466758,10.544701,38341277080,16203985719,1293304166,15913
1-0_N8642110.bin,1,membind,4,5,0.466316,10.536463,38307738176,16203985709,1293255754,16336
1-0_N8642110.bin,1,membind,5,5,0.468342,10.545374,38344810121,16203985718,1293308550,16358
1-0_N8642110.bin,1,membind,6,5,0.467271,10.534289,38308648629,16203985703,1293282514,16221
1-0_N8642110.bin,1,membind,7,5,0.467892,10.543659,38342032681,16203985715,1293381758,16420
1-0_N8642110.bin,1,membind,8,5,0.466427,10.535070,38313602605,16203985702,1293303120,16103
1-0_N8642110.bin,1,membind,9,5,0.466276,10.544294,38345509416,16203985724,1293277869,16700
1-0_N8642110.bin,1,membind,10,5,0.465757,10.535713,38312437995,16203985696,1293336660,17018
1-0_N8642110.bin,1,membind,11,5,0.467279,10.539888,38330728869,16203985710,1293329668,16350
1-0_N8642110.bin,1,membind,12,5,0.467101,10.533238,38307734551,16203985697,1293364451,16693
1-0_N8642110.bin,1,membind,13,5,0.466612,10.544289,38347569948,16203985720,1293309919,16459
1-0_N8642110.bin,1,membind,14,5,0.466077,10.533161,38309632315,16203985695,1293320204,16358
1-0_N8642110.bin,1,membind,15,5,0.467525,10.547908,38357523516,16203985745,1293284224,16701
1-0_N8642110.bin,1,interleave,1,5,0.467519,10.528485,38285743896,16203985823,1293371751,17029
1-0_N8642110.bin,1,interleave,2,5,0.468648,10.569878,38442076993,16203985905,1293151894,16929
1-0_N8642110.bin,1,interleave,3,5,0.467846,10.529343,38293647531,16203985822,1293376535,17083
1-0_N8642110.bin,1,interleave,4,5,0.468556,10.569505,38444336277,16203985900,1293150502,16744
1-0_N8642110.bin,1,interleave,5,5,0.467855,10.528994,38293841432,16203985818,1293382516,17255
1-0_N8642110.bin,1,interleave,6,5,0.467963,10.570948,38443298785,16203985898,1293127759,17086
1-0_N8642110.bin,1,interleave,7,5,0.467633,10.524995,38280160394,16203985803,1293405320,16681
1-0_N8642110.bin,1,interleave,8,5,0.468194,10.570313,38446506435,16203985894,1293152891,16842
1-0_N8642110.bin,1,interleave,9,5,0.466958,10.530184,38300176688,16203985817,1293382219,17094
1-0_N8642110.bin,1,interleave,10,5,0.466438,10.574040,38464142129,16203985901,1293151117,16807
1-0_N8642110.bin,1,interleave,11,5,0.469124,10.541588,38339314418,16203985837,1293441232,17135
1-0_N8642110.bin,1,interleave,12,5,0.468378,10.575562,38469402994,16203985914,1293147830,16801
1-0_N8642110.bin,1,interleave,13,5,0.468774,10.535886,38325666092,16203985820,1293371841,16864
1-0_N8642110.bin,1,interleave,14,5,0.468515,10.577204,38475329633,16203985921,1293636921,17174
1-0_N8642110.bin,1,interleave,15,5,0.468185,10.537701,38331908797,16203985836,1293473901,16873
1-0_N8642110.bin,8,membind,1,32,0.465830,10.356776,300680540330,103778231120,8278476521,37942
1-0_N8642110.bin,8,membind,2,32,0.465828,10.346738,300395160384,103777187908,8278754967,37437
1-0_N8642110.bin,8,membind,3,32,0.467154,10.359788,300790990301,103777800743,8278498847,37271
1-0_N8642110.bin,8,membind,4,32,0.467726,10.348036,300459551683,103776365683,8278599160,35393
1-0_N8642110.bin,8,membind,5,32,0.471738,10.362014,300868958686,103778515941,8278527501,36485
1-0_N8642110.bin,8,membind,6,32,0.467494,10.348656,300496274655,103777884781,8278374426,39019
1-0_N8642110.bin,8,membind,7,32,0.467607,10.367379,300996218884,103778429189,8278472657,35781
1-0_N8642110.bin,8,membind,8,32,0.467390,10.346253,300393033657,103775933898,8278510800,36845
1-0_N8642110.bin,8,membind,9,32,0.465987,10.367309,301016749772,103776635216,8278447827,38108
1-0_N8642110.bin,8,membind,10,32,0.466362,10.344201,300300123542,103777106343,8278237875,36856
