Matrix,Cores,Process_NUMA_Policy,Run,Iterations,IO_Time,SpMV_Time,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
1-0_N201649.bin,48,interleave,15,58713,0.024979,10.001353,1748975611226,4448726914075,182919416433,59030
1-0_N28807.bin,1,membind,1,16590,0.008820,9.919770,36056080953,179238051149,30165975,30913
1-0_N28807.bin,1,membind,2,16590,0.002644,9.939126,36141303365,179238051437,41443369,22393
1-0_N28807.bin,1,membind,3,16590,0.002536,9.926994,36091202154,179238051375,39752940,37913
1-0_N28807.bin,1,membind,4,16590,0.002564,9.943381,36147219593,179238051151,42767775,22265
1-0_N28807.bin,1,membind,5,16590,0.002496,9.932000,36115116364,179238051177,40462690,22143
1-0_N28807.bin,1,membind,6,16590,0.002550,9.941508,36139915478,179238051157,40566749,37506
1-0_N28807.bin,1,membind,7,16590,0.002494,9.933676,36111228002,179238051043,40251145,36450
1-0_N28807.bin,1,membind,8,16590,0.002523,9.923389,36080969146,179238051083,40362571,22620
1-0_N28807.bin,1,membind,9,16590,0.002500,9.930844,36104872154,179238051099,40197677,22620
1-0_N28807.bin,1,membind,10,16590,0.002560,9.929700,36097396179,179238051190,40243468,21781
1-0_N28807.bin,1,membind,11,16590,0.002501,9.932503,36107023749,179238051154,40404149,21711
1-0_N28807.bin,1,membind,12,16590,0.002545,9.922360,36070662987,179238051044,39219339,21531
1-0_N28807.bin,1,membind,13,16590,0.002545,9.935629,36105951572,179238051189,40427538,22605
1-0_N28807.bin,1,membind,14,16590,0.002665,9.923824,36071993177,179238051275,39892076,22829
1-0_N28807.bin,1,membind,15,16590,0.002542,9.926551,36088964257,179238051163,39800686,22912
1-0_N28807.bin,1,interleave,1,16732,0.002934,10.142335,36875530209,180772216726,69358423,21398
1-0_N28807.bin,1,interleave,2,16732,0.002661,10.060754,36571044006,180772216678,50038447,21786
1-0_N28807.bin,1,interleave,3,16732,0.002709,10.323709,37531852241,180772217175,108240329,22130
1-0_N28807.bin,1,interleave,4,16732,0.002600,10.032505,36470929525,180772216683,43862136,21469
1-0_N28807.bin,1,interleave,5,16732,0.002677,10.749181,39077187991,180772217994,223983495,23841
1-0_N28807.bin,1,interleave,6,16732,0.002618,10.094865,36698906719,180772216542,57298899,21093
1-0_N28807.bin,1,interleave,7,16732,0.002603,10.725505,38990610784,180772218103,223067473,22461
1-0_N28807.bin,1,interleave,8,16732,0.002589,10.280439,37373668624,180772216959,97293403,22182
1-0_N28807.bin,1,interleave,9,16732,0.002631,10.882275,39567550546,180772218250,268438356,24548
1-0_N28807.bin,1,interleave,10,16732,0.002656,10.026075,36450257869,180772216507,42696257,22524
1-0_N28807.bin,1,interleave,11,16732,0.002581,11.559691,42024196219,180772219672,484917176,24407
1-0_N28807.bin,1,interleave,12,16732,0.002594,10.026848,36450994884,180772216547,43028046,22347
1-0_N28807.bin,1,interleave,13,16732,0.002620,10.962905,39861300213,180772218405,269300499,23444
1-0_N28807.bin,1,interleave,14,16732,0.002680,10.022810,36436342849,180772216550,42480917,23517
1-0_N28807.bin,1,interleave,15,16732,0.002578,10.177518,36980733155,180772216947,74669716,22848
1-0_N28807.bin,8,membind,1,130531,0.002908,9.933526,289435325494,1410835347860,367352980,214665
1-0_N28807.bin,8,membind,2,130531,0.002840,9.942681,289783836065,1410829085729,368731274,341757
1-0_N28807.bin,8,membind,3,130531,0.002822,9.961797,290317885589,1410852802129,370247777,211296
1-0_N28807.bin,8,membind,4,130531,0.002854,9.990351,291154610785,1410898395449,402910822,211598
1-0_N28807.bin,8,membind,5,130531,0.002843,9.933744,289508912576,1410827788126,359539174,214457
1-0_N28807.bin,8,membind,6,130531,0.002834,9.952334,290057089939,1410859778686,367410612,212289
1-0_N28807.bin,8,membind,7,130531,0.002845,9.954041,290095180449,1410864846510,376405482,326822
1-0_N28807.bin,8,membind,8,130531,0.002854,9.949393,289923531150,1410841766804,388187242,215875
1-0_N28807.bin,8,membind,9,130531,0.002854,10.833866,315725734864,1411159489908,1694153331,343231
1-0_N28807.bin,8,membind,10,130531,0.002922,9.939275,289663072658,1410851671495,361940790,214992
1-0_N28807.bin,8,membind,11,130531,0.002867,9.952051,290013492035,1410848011838,370610866,323854
1-0_N28807.bin,8,membind,12,130531,0.002837,9.958422,290199369528,1410835776321,378962150,343094
1-0_N28807.bin,8,membind,13,130531,0.002865,9.967419,290471059614,1410834529559,377592936,218922
1-0_N28807.bin,8,membind,14,130531,0.002845,9.940148,289696094427,1410848381559,361722412,214897
1-0_N28807.bin,8,membind,15,130531,0.002856,9.941054,289679846762,1410839490133,361882283,214467
1-0_N28807.bin,8,interleave,1,131156,0.003049,10.027732,292214375744,1417603344210,384024863,343782
1-0_N28807.bin,8,interleave,2,131156,0.002894,10.022483,292111584346,1417592822895,384721107,201015
1-0_N28807.bin,8,interleave,3,131156,0.002914,10.009653,291711446432,1417581503311,379521964,204017
1-0_N28807.bin,8,interleave,4,131156,0.002920,10.015169,291874081554,1417628837497,366272680,210498
1-0_N28807.bin,8,interleave,5,131156,0.002927,10.006539,291624689143,1417592585716,397632795,211515
1-0_N28807.bin,8,interleave,6,131156,0.002930,10.022986,292147284100,1417644007720,392117868,461202
1-0_N28807.bin,8,interleave,7,131156,0.002915,9.993968,291336877107,1417591258669,395137990,215026
1-0_N28807.bin,8,interleave,8,131156,0.002948,10.056600,293293902090,1417685290006,424316455,214682
1-0_N28807.bin,8,interleave,9,131156,0.002934,10.017218,292184569521,1417633062550,416277655,217645
1-0_N28807.bin,8,interleave,10,131156,0.002915,9.967835,290735047279,1417593539408,365298738,343075
1-0_N28807.bin,8,interleave,11,131156,0.002926,9.979606,291115830058,1417619099415,373755318,214021
1-0_N28807.bin,8,interleave,12,131156,0.002870,9.999103,291685397713,1417621166088,393619303,215273
1-0_N28807.bin,8,interleave,13,131156,0.002934,9.978674,291081330248,1417618869470,372117638,219783
1-0_N28807.bin,8,interleave,14,131156,0.002884,9.982430,291189021083,1417623933228,369565593,216220
1-0_N28807.bin,8,interleave,15,131156,0.002900,10.015129,292124105004,1417669501733,385274280,343710
1-0_N28807.bin,24,membind,1,326022,0.002915,10.257037,899460718334,3535768256564,600393352,284883
1-0_N28807.bin,24,membind,2,326022,0.003015,10.215229,896106981405,3535734210665,553237888,542686
1-0_N28807.bin,24,membind,3,326022,0.003016,10.205404,894927460830,3535616557588,593600659,266443
1-0_N28807.bin,24,membind,4,326022,0.003047,10.119965,887256016546,3535124284248,526875150,368702
1-0_N28807.bin,24,membind,5,326022,0.003024,10.184724,893295373508,3535639831298,477961305,320399
1-0_N28807.bin,24,membind,6,326022,0.003080,10.460958,917711332569,3536350738583,1218943716,273686
1-0_N28807.bin,24,membind,7,326022,0.003032,10.184762,893246650043,3535460478460,505834188,305048
1-0_N28807.bin,24,membind,8,326022,0.003069,10.214189,895789817818,3535374206900,615032273,579553
1-0_N28807.bin,24,membind,9,326022,0.003053,10.218248,895995270694,3535743656171,517088669,254181
1-0_N28807.bin,24,membind,10,326022,0.003058,10.283255,902038454776,3535871825138,846865451,296505
1-0_N28807.bin,24,membind,11,326022,0.003053,10.178084,892878120989,3535595688079,476490690,566891
1-0_N28807.bin,24,membind,12,326022,0.003065,10.175674,892379923086,3535570484404,489658112,271455
1-0_N28807.bin,24,membind,13,326022,0.003022,10.188207,893576722657,3535638028461,500307993,340309
1-0_N28807.bin,24,membind,14,326022,0.003048,10.154982,890855327549,3535442362826,468375860,302678
1-0_N28807.bin,24,membind,15,326022,0.003037,10.235201,897682500543,3535909003040,544018607,437534
1-0_N28807.bin,24,interleave,1,326373,0.003137,10.235753,897805334737,3539732873411,444177475,301420
1-0_N28807.bin,24,interleave,2,326373,0.003082,10.151047,890657224085,3539151015331,483894011,255711
1-0_N28807.bin,24,interleave,3,326373,0.003146,10.239132,897882886248,3539735244172,486724802,423037
1-0_N28807.bin,24,interleave,4,326373,0.003061,10.329813,906082861862,3540167891221,488032428,238951
1-0_N28807.bin,24,interleave,5,326373,0.003135,10.159966,890792218082,3539230491277,466559120,618409
1-0_N28807.bin,24,interleave,6,326373,0.003094,10.229511,896846953146,3539554230199,495419255,659547
1-0_N28807.bin,24,interleave,7,326373,0.003150,10.208624,895309888228,3539517614363,468218228,312251
1-0_N28807.bin,24,interleave,8,326373,0.003091,10.213283,895871537343,3539492703963,469729616,238711
1-0_N28807.bin,24,interleave,9,326373,0.003161,10.231459,902178732906,3539995876870,507137203,273419
1-0_N28807.bin,24,interleave,10,326373,0.003095,10.228626,896882480715,3539625838035,500651151,581916
1-0_N28807.bin,24,interleave,11,326373,0.003163,10.279079,901493810910,3539736359971,546319475,566563
1-0_N28807.bin,24,interleave,12,326373,0.003078,10.295369,902571746548,3539789522595,528567647,612125
1-0_N28807.bin,24,interleave,13,326373,0.003082,10.230829,902273282315,3539803912323,519622670,287688
1-0_N28807.bin,24,interleave,14,326373,0.003089,10.229066,897172616579,3539662503695,446883066,639436
1-0_N28807.bin,24,interleave,15,326373,0.003110,10.225615,901692656077,3539950623577,463791068,239916
1-0_N28807.bin,48,membind,1,419215,0.003021,10.750935,1887072238229,4596065830007,883206612,330096
1-0_N28807.bin,48,membind,2,419215,0.003016,10.700501,1878269977426,4595631928093,662190354,726790
1-0_N28807.bin,48,membind,3,419215,0.002999,10.698822,1877821594989,4595659782248,656881393,334675
1-0_N28807.bin,48,membind,4,419215,0.003023,10.716298,1880387338894,4595741628119,723843683,326444
1-0_N28807.bin,48,membind,5,419215,0.002971,10.725783,1882359884846,4595698292856,852594159,315892
1-0_N28807.bin,48,membind,6,419215,0.003035,10.717179,1881236868143,4595805296878,706394713,329229
1-0_N28807.bin,48,membind,7,419215,0.003003,10.693151,1877083831149,4595609930415,681313568,329595
1-0_N28807.bin,48,membind,8,419215,0.002982,10.702318,1878592266986,4595673733997,736899845,350291
1-0_N28807.bin,48,membind,9,419215,0.002982,10.681768,1876491795230,4595538114771,690854003,319620
1-0_N28807.bin,48,membind,10,419215,0.002990,10.731317,1883968905196,4595755215234,966933221,716118
1-0_N28807.bin,48,membind,11,419215,0.003017,10.692205,1877291415364,4595633837923,690119741,309458
1-0_N28807.bin,48,membind,12,419215,0.002998,10.743491,1885874358268,4595850103656,963365412,320392
1-0_N28807.bin,48,membind,13,419215,0.003011,10.693801,1877115145086,4595559572775,753801259,306307
1-0_N28807.bin,48,membind,14,419215,0.003023,10.689349,1876183211644,4595443647981,694828075,307567
1-0_N28807.bin,48,membind,15,419215,0.003052,10.682467,1887178305546,4596203832287,786324778,326401
1-0_N28807.bin,48,interleave,1,411523,0.003140,10.729999,1882826336567,4511694052543,3329468460,698881
1-0_N28807.bin,48,interleave,2,411523,0.003091,10.481250,1838589051408,4510795436806,858731105,723737
1-0_N28807.bin,48,interleave,3,411523,0.003082,10.323836,1811564855614,4508770332777,757008563,327218
1-0_N28807.bin,48,interleave,4,411523,0.003303,10.487928,1840663103860,4511068128414,670770673,325824
1-0_N28807.bin,48,interleave,5,411523,0.003096,10.150193,1780766212314,4506498517757,708089764,322234
1-0_N28807.bin,48,interleave,6,411523,0.003189,10.538623,1848207393081,4511183735136,973214126,680676
1-0_N28807.bin,48,interleave,7,411523,0.003063,10.493407,1841534898091,4511122023809,649012433,712948
1-0_N28807.bin,48,interleave,8,411523,0.003148,10.475540,1838676091948,4510939811174,671912100,312884
1-0_N28807.bin,48,interleave,9,411523,0.003165,10.514763,1845497781533,4511213526111,761826200,685516
1-0_N28807.bin,48,interleave,10,411523,0.003088,10.269044,1802219871296,4508012043892,877189133,302788
1-0_N28807.bin,48,interleave,11,411523,0.003327,10.473651,1838406519383,4510860730623,675864497,296907
1-0_N28807.bin,48,interleave,12,411523,0.003142,10.476575,1838550482789,4510825308467,702019756,313466
1-0_N28807.bin,48,interleave,13,411523,0.003107,10.479277,1839356013355,4510988812345,642849708,304174
1-0_N28807.bin,48,interleave,14,411523,0.003076,10.486450,1840640711542,4511037855829,660513399,300461
1-0_N28807.bin,48,interleave,15,411523,0.003094,10.506485,1843890491624,4511328358470,733683534,313290
1-0_N432105.bin,1,membind,1,547,0.035656,10.675760,38803070997,88636302140,5509026739,182129
1-0_N432105.bin,1,membind,2,547,0.025457,10.657946,38731349396,88636302124,5510186451,177140
1-0_N432105.bin,1,membind,3,547,0.025515,10.678191,38806228278,88636302164,5506839116,166834
1-0_N432105.bin,1,membind,4,547,0.025473,10.658713,38745342079,88636302142,5510541306,176090
1-0_N432105.bin,1,membind,5,547,0.025488,10.657623,38734813666,88636302116,5507002483,164049
1-0_N432105.bin,1,membind,6,547,0.025557,10.659102,38742621469,88636302125,5512691038,172289
1-0_N432105.bin,1,membind,7,547,0.025442,10.649647,38710104243,88636302093,5507761360,186383
1-0_N432105.bin,1,membind,8,547,0.025455,10.641351,38669324140,88636302129,5511450460,193364
1-0_N432105.bin,1,membind,9,547,0.025555,10.639327,38673264882,88636302103,5507338619,180200
1-0_N432105.bin,1,membind,10,547,0.025484,10.643221,38679939387,88636302091,5511787411,179484
1-0_N432105.bin,1,membind,11,547,0.025550,10.655197,38729595899,88636302138,5508170686,183295
1-0_N432105.bin,1,membind,12,547,0.025539,10.649685,38709894308,88636302161,5510200229,168321
1-0_N432105.bin,1,membind,13,547,0.025652,10.646299,38671702632,88636302145,5505948400,184013
1-0_N432105.bin,1,membind,14,547,0.025512,10.650010,38710230343,88636302180,5508351679,182576
1-0_N432105.bin,1,membind,15,547,0.025402,10.647926,38702399005,88636302141,5508560495,187008
1-0_N432105.bin,1,interleave,1,545,0.025769,10.562897,38385846416,88312220550,5499119623,253294
1-0_N432105.bin,1,interleave,2,545,0.025249,10.515850,38213414460,88312220458,5491459150,268932
1-0_N432105.bin,1,interleave,3,545,0.025348,10.558942,38371343273,88312220530,5500069515,242212
1-0_N432105.bin,1,interleave,4,545,0.025463,10.514767,38219998840,88312220434,5491264483,246206
1-0_N432105.bin,1,interleave,5,545,0.025527,10.547272,38332344513,88312220479,5497281694,253659
1-0_N432105.bin,1,interleave,6,545,0.025429,10.508352,38188906506,88312220386,5491859902,241196
1-0_N432105.bin,1,interleave,7,545,0.025346,10.512089,38208086656,88312220411,5497549517,248291
1-0_N432105.bin,1,interleave,8,545,0.025385,10.499586,38158763609,88312220399,5490380558,259516
1-0_N432105.bin,1,interleave,9,545,0.025591,10.521555,38234412841,88312220446,5497163511,255772
1-0_N432105.bin,1,interleave,10,545,0.025534,10.531563,38280644710,88312220468,5493057704,266525
1-0_N432105.bin,1,interleave,11,545,0.025667,10.514407,38218351352,88312220404,5496895348,275731
1-0_N432105.bin,1,interleave,12,545,0.025598,10.505525,38186095666,88312220399,5493211970,256149
1-0_N432105.bin,1,interleave,13,545,0.025585,10.545550,38332285239,88312220473,5496520070,247731
1-0_N432105.bin,1,interleave,14,545,0.025545,10.507811,38184763969,88312220426,5492034599,243077
1-0_N432105.bin,1,interleave,15,545,0.025332,10.517117,38221777591,88312220436,5494843817,246065
1-0_N432105.bin,8,membind,1,2608,0.025383,10.261842,298833170592,422868483458,26334685039,62659
1-0_N432105.bin,8,membind,2,2608,0.025534,9.807520,285512958002,422756845235,26327732591,74379
1-0_N432105.bin,8,membind,3,2608,0.025441,9.797292,285247596728,422732991044,26329410034,68437
1-0_N432105.bin,8,membind,4,2608,0.025565,9.803355,285422765862,422755440099,26324059712,55847
1-0_N432105.bin,8,membind,5,2608,0.025444,9.798894,285310689282,422742034267,26335649762,42346
1-0_N432105.bin,8,membind,6,2608,0.025519,9.862790,287152360504,422774415815,26322584804,59207
1-0_N432105.bin,8,membind,7,2608,0.025425,10.041615,292409540508,422801878611,26323571094,71426
1-0_N432105.bin,8,membind,8,2608,0.025467,9.801507,285380737771,422751538328,26321799488,50498
1-0_N432105.bin,8,membind,9,2608,0.025423,9.802765,285400690719,422754616158,26337178136,90231
1-0_N432105.bin,8,membind,10,2608,0.025484,9.806402,285511845807,422766277033,26328949751,65901
1-0_N432105.bin,8,membind,11,2608,0.025586,9.803696,285427740484,422745022387,26348165753,50966
1-0_N432105.bin,8,membind,12,2608,0.025512,9.814923,285781260213,422749417947,26331368714,68052
1-0_N432105.bin,8,membind,13,2608,0.025451,9.796848,285253537559,422745246856,26345979670,62264
1-0_N432105.bin,8,membind,14,2608,0.025423,9.801888,285396120716,422754072572,26328232147,44940
1-0_N432105.bin,8,membind,15,2608,0.025525,10.254274,298696673861,422871847074,26352125659,67927
1-0_N432105.bin,8,interleave,1,2732,0.025704,10.265103,298852545441,442852502108,27611596359,86474
1-0_N432105.bin,8,interleave,2,2732,0.025394,10.266885,298897361592,442856585625,27607619161,79130
1-0_N432105.bin,8,interleave,3,2732,0.025619,10.265390,298865506265,442851431045,27614141401,86582
1-0_N432105.bin,8,interleave,4,2732,0.025458,10.268264,298970874632,442858509173,27603355581,93069
1-0_N432105.bin,8,interleave,5,2732,0.025445,10.270989,299047674629,442852549697,27589838495,121181
1-0_N432105.bin,8,interleave,6,2732,0.025478,10.275073,299176484527,442863116368,27603196539,67857
1-0_N432105.bin,8,interleave,7,2732,0.025492,10.270038,299005996354,442845722246,27578364744,71019
1-0_N432105.bin,8,interleave,8,2732,0.025463,10.276890,299155015721,442878825125,27576832428,70488
1-0_N432105.bin,8,interleave,9,2732,0.025580,10.263186,298767749478,442829939070,27590243818,65977
1-0_N432105.bin,8,interleave,10,2732,0.025455,10.370840,301960714439,442869965367,27577170971,51615
1-0_N432105.bin,8,interleave,11,2732,0.025564,10.265646,298859764859,442841589206,27588762160,71344
1-0_N432105.bin,8,interleave,12,2732,0.025459,10.266417,298883537739,442851556038,27580662248,72699
1-0_N432105.bin,8,interleave,13,2732,0.025575,10.265454,298804136703,442840895535,27605904761,94377
1-0_N432105.bin,8,interleave,14,2732,0.025466,10.268380,298948092013,442857105508,27595174029,72420
1-0_N432105.bin,8,interleave,15,2732,0.025560,10.726964,312405342465,442942752205,27603518438,45149
1-0_N432105.bin,24,membind,1,9437,0.025558,9.685998,842990185459,1531965825282,95277448524,90789
1-0_N432105.bin,24,membind,2,9437,0.047869,9.665853,841362896957,1532019599094,95216491712,132576
1-0_N432105.bin,24,membind,3,9437,0.046218,9.689810,843412874434,1531949457738,95218943878,130813
1-0_N432105.bin,24,membind,4,9437,0.046141,9.554306,831462195817,1531297040934,95184365277,86020
1-0_N432105.bin,24,membind,5,9437,0.045277,9.810264,854235247136,1532705964332,95149143268,122164
1-0_N432105.bin,24,membind,6,9437,0.044933,9.850501,857536841801,1533022178199,95275415475,100675
1-0_N432105.bin,24,membind,7,9437,0.045094,9.770011,850597991745,1532432606475,95239287734,95051
1-0_N432105.bin,24,membind,8,9437,0.044534,9.581324,834021560075,1531381559409,95173092289,103494
1-0_N432105.bin,24,membind,9,9437,0.045917,9.778638,851388862502,1532551162392,95174498027,98272
1-0_N432105.bin,24,membind,10,9437,0.046863,9.743022,848127796141,1532312181164,95242984792,97407
1-0_N432105.bin,24,membind,11,9437,0.047668,9.686633,843296305430,1532149126191,95167684065,88482
1-0_N432105.bin,24,membind,12,9437,0.046390,10.018921,872368486335,1533995833622,95330216350,87673
1-0_N432105.bin,24,membind,13,9437,0.042836,9.852969,857911007413,1533011682404,95252051177,89726
1-0_N432105.bin,24,membind,14,9437,0.046091,9.583650,834111452692,1531429982961,95200562496,99890
1-0_N432105.bin,24,membind,15,9437,0.045093,9.991938,870174329768,1533906223626,95211201284,75848
1-0_N432105.bin,24,interleave,1,9594,0.034933,10.040095,874312459213,1558624220282,96776785128,105519
1-0_N432105.bin,24,interleave,2,9594,0.046426,10.147160,883888555733,1559304908516,96834849551,104878
1-0_N432105.bin,24,interleave,3,9594,0.045278,9.882477,860487195708,1557670996641,96761422592,96934
1-0_N432105.bin,24,interleave,4,9594,0.044730,10.025973,873076197293,1558786708202,96811353080,122968
1-0_N432105.bin,24,interleave,5,9594,0.045982,10.106696,880204846858,1559067693988,96885213269,118973
1-0_N432105.bin,24,interleave,6,9594,0.044239,9.934342,865077689142,1558181975582,96723756820,115054
1-0_N432105.bin,24,interleave,7,9594,0.046401,10.099100,879524749671,1558894627948,96975607463,101172
1-0_N432105.bin,24,interleave,8,9594,0.045720,9.920048,863838470463,1558076323178,96759827385,92487
1-0_N432105.bin,24,interleave,9,9594,0.046142,10.123274,881668972041,1558980839133,96858599322,76827
1-0_N432105.bin,24,interleave,10,9594,0.045533,10.070041,877148753529,1559124834954,96809082074,164099
1-0_N432105.bin,24,interleave,11,9594,0.045075,9.731780,847589233017,1556845028998,96859581502,124604
1-0_N432105.bin,24,interleave,12,9594,0.047233,10.040337,874949075079,1558999383033,96705427161,119789
1-0_N432105.bin,24,interleave,13,9594,0.045820,9.864933,859639156092,1557757567557,96755944503,114675
1-0_N432105.bin,24,interleave,14,9594,0.044523,9.954900,867639146055,1558722278632,96685511266,101808
1-0_N432105.bin,24,interleave,15,9594,0.046629,9.890922,862875467313,1557961966968,96826189451,92540
1-0_N432105.bin,48,membind,1,26216,0.034995,10.002629,1729481728895,4253301441279,261450891874,207708
1-0_N432105.bin,48,membind,2,26216,0.052573,10.020978,1729387928256,4253261124133,261750429987,183039
1-0_N432105.bin,48,membind,3,26216,0.054117,10.030509,1731659327377,4253395881499,261617826249,148909
1-0_N432105.bin,48,membind,4,26216,0.052554,10.025726,1730609873003,4253316039164,261708329878,162448
1-0_N432105.bin,48,membind,5,26216,0.054700,10.051493,1735843332248,4253521313414,261822112248,165848
1-0_N432105.bin,48,membind,6,26216,0.050689,10.032635,1732204883259,4253360578751,261884107776,186202
1-0_N432105.bin,48,membind,7,26216,0.051943,10.073208,1738802540782,4253836131966,261746344027,150004
1-0_N432105.bin,48,membind,8,26216,0.049473,10.018665,1731360987067,4253321889483,261647049032,137070
1-0_N432105.bin,48,membind,9,26216,0.053681,10.039702,1733232544513,4253436774065,261872089650,172238
1-0_N432105.bin,48,membind,10,26216,0.049404,10.035777,1733611661624,4253498242849,261612173345,144320
1-0_N432105.bin,48,membind,11,26216,0.052480,10.037334,1734345222246,4253528193064,261794730594,171565
1-0_N432105.bin,48,membind,12,26216,0.051931,10.024998,1731180742635,4253292152095,261621113083,252166
1-0_N432105.bin,48,membind,13,26216,0.052266,10.014572,1732300014733,4253373449880,261551739679,234237
1-0_N432105.bin,48,membind,14,26216,0.048993,10.038280,1734058993602,4253431082185,261618110922,152506
1-0_N432105.bin,48,membind,15,26216,0.052334,10.015854,1730770829185,4253259059664,261685165572,140538
1-0_N432105.bin,48,interleave,1,26172,0.037882,10.260258,1771968390168,4249176094567,261564756273,160281
1-0_N432105.bin,48,interleave,2,26172,0.050949,10.393316,1792052637042,4250725761282,261458381031,153812
1-0_N432105.bin,48,interleave,3,26172,0.050573,10.341606,1783558953889,4249980888341,261566564550,186602
1-0_N432105.bin,48,interleave,4,26172,0.050467,10.371016,1789043537953,4250479575449,261754839123,166037
1-0_N432105.bin,48,interleave,5,26172,0.050679,10.348088,1785252312557,4250159541740,261399666780,235846
1-0_N432105.bin,48,interleave,6,26172,0.049427,10.344033,1784743714081,4250080150998,261560436469,142742
1-0_N432105.bin,48,interleave,7,26172,0.051416,10.357007,1786261121426,4250190592838,261640152973,156645
1-0_N432105.bin,48,interleave,8,26172,0.052026,10.312376,1780979592419,4249910007313,261382053412,143937
1-0_N432105.bin,48,interleave,9,26172,0.051467,10.308811,1778585545031,4249679534996,261561523812,150710
1-0_N432105.bin,48,interleave,10,26172,0.051373,10.369290,1790667893392,4250605176086,261470470405,181875
1-0_N432105.bin,48,interleave,11,26172,0.050817,10.299903,1778954222652,4249687683920,261907076450,177864
1-0_N432105.bin,48,interleave,12,26172,0.051405,10.383412,1790873151109,4250554748436,261631399580,158415
1-0_N432105.bin,48,interleave,13,26172,0.049051,10.291308,1777777163859,4249586789399,261633795971,172649
1-0_N432105.bin,48,interleave,14,26172,0.051907,10.306170,1780820220781,4249870055045,261750554210,187251
1-0_N432105.bin,48,interleave,15,26172,0.049325,10.330352,1780796394794,4249819671143,261690331255,143332
1-0_N8642110.bin,1,membind,1,5,0.507370,10.883379,39579908784,16203986510,1293319255,16137
1-0_N8642110.bin,1,membind,2,5,0.482929,10.889205,39594872712,16203986521,1293589284,16177
1-0_N8642110.bin,1,membind,3,5,0.479554,10.885516,39581338453,16203986515,1293723037,16267
1-0_N8642110.bin,1,membind,4,5,0.484659,10.887975,39587298499,16203986519,1293709617,16256
1-0_N8642110.bin,1,membind,5,5,0.482230,10.884235,39578947311,16203986516,1293650929,16087
1-0_N8642110.bin,1,membind,6,5,0.479999,10.889612,39595438796,16203986526,1293739289,16241
1-0_N8642110.bin,1,membind,7,5,0.483340,10.888113,39592278175,16203986518,1293635097,16503
1-0_N8642110.bin,1,membind,8,5,0.481894,10.891034,39596918870,16203986524,1293643822,16169
1-0_N8642110.bin,1,membind,9,5,0.479819,10.889496,39596910818,16203986526,1293574025,16526
1-0_N8642110.bin,1,membind,10,5,0.481723,10.889993,39595847164,16203986524,1293607200,16308
1-0_N8642110.bin,1,membind,11,5,0.480737,10.891250,39601806631,16203986526,1293551715,16472
1-0_N8642110.bin,1,membind,12,5,0.480585,10.890640,39598113403,16203986523,1293606377,16023
1-0_N8642110.bin,1,membind,13,5,0.484186,10.884264,39579488296,16203986514,1293504003,16058
1-0_N8642110.bin,1,membind,14,5,0.483078,10.900544,39608520031,16203986558,1293624649,16221
1-0_N8642110.bin,1,membind,15,5,0.484163,10.885475,39583859198,16203986512,1293296352,16155
1-0_N8642110.bin,1,interleave,1,5,0.478706,10.888166,39591474682,16203986514,1293658397,17056
1-0_N8642110.bin,1,interleave,2,5,0.478142,10.889241,39596729594,16203986534,1293603180,17236
1-0_N8642110.bin,1,interleave,3,5,0.476632,10.886674,39589439555,16203986516,1293621894,16765
1-0_N8642110.bin,1,interleave,4,5,0.478458,10.892922,39601260454,16203986530,1293764019,17280
1-0_N8642110.bin,1,interleave,5,5,0.477882,10.888523,39595290066,16203986516,1293602645,17033
1-0_N8642110.bin,1,interleave,6,5,0.478879,10.885762,39586975773,16203986515,1293647376,16939
1-0_N8642110.bin,1,interleave,7,5,0.477900,10.888409,39597562061,16203986531,1293598002,16831
1-0_N8642110.bin,1,interleave,8,5,0.477686,10.887048,39592158795,16203986518,1293745558,16889
1-0_N8642110.bin,1,interleave,9,5,0.477111,10.889369,39597943243,16203986523,1293678486,16995
1-0_N8642110.bin,1,interleave,10,5,0.479426,10.890390,39600865087,16203986523,1293714869,16998
1-0_N8642110.bin,1,interleave,11,5,0.478521,10.886349,39587648209,16203986519,1293749454,17180
1-0_N8642110.bin,1,interleave,12,5,0.480004,10.888202,39595022988,16203986519,1293652913,17034
1-0_N8642110.bin,1,interleave,13,5,0.478025,10.888691,39596154909,16203986520,1293701300,17236
1-0_N8642110.bin,1,interleave,14,5,0.478581,10.887177,39590652030,16203986513,1293642033,17004
1-0_N8642110.bin,1,interleave,15,5,0.474633,10.887686,39591321237,16203986519,1293685317,19737
1-0_N8642110.bin,8,membind,1,32,0.480442,10.519044,305172932607,103787337700,8348918020,34942
1-0_N8642110.bin,8,membind,2,32,0.481441,10.514062,305065450261,103779564164,8365404327,35637
1-0_N8642110.bin,8,membind,3,32,0.482236,10.522445,305245688018,103782956550,8439180859,36134
1-0_N8642110.bin,8,membind,4,32,0.483976,10.512815,304895492803,103780900252,8355658717,35676
1-0_N8642110.bin,8,membind,5,32,0.480274,10.518045,305004394902,103783670171,8367879805,35197
1-0_N8642110.bin,8,membind,6,32,0.486284,10.512913,304864859213,103784650258,8375718480,35719
1-0_N8642110.bin,8,membind,7,32,0.487103,10.521988,305096593524,103786103404,8374816973,35790
1-0_N8642110.bin,8,membind,8,32,0.482226,10.514515,304938059153,103779228528,8341809729,35537
