Matrix,Cores,Process_NUMA_Policy,Run,Iterations,IO_Time,SpMV_Time,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
1-0_N201649.bin,48,interleave,15,58713,0.024023,10.064725,1759697307426,4449073472876,183568283479,88151
1-0_N28807.bin,1,membind,1,16590,0.043989,9.966732,36225924595,179238051362,37389944,21155
1-0_N28807.bin,1,membind,2,16590,0.002700,9.932919,36112474214,179238051169,39937593,20606
1-0_N28807.bin,1,membind,3,16590,0.002524,9.937700,36129635292,179238051046,42279860,20879
1-0_N28807.bin,1,membind,4,16590,0.002623,9.947732,36166500247,179238051322,42380583,21220
1-0_N28807.bin,1,membind,5,16590,0.002577,9.927244,36106053631,179238050782,40524680,20705
1-0_N28807.bin,1,membind,6,16590,0.002588,9.938762,36151628122,179238043756,43938863,35774
1-0_N28807.bin,1,membind,7,16590,0.002538,9.912989,36087496150,179238043525,40511044,19499
1-0_N28807.bin,1,membind,8,16590,0.002498,9.948922,36186288795,179238051250,44551680,21290
1-0_N28807.bin,1,membind,9,16590,0.002547,9.922385,36073779856,179238051373,40195700,21218
1-0_N28807.bin,1,membind,10,16590,0.002543,9.942479,36132457557,179238051368,42147610,20921
1-0_N28807.bin,1,membind,11,16590,0.002526,9.927025,36084617948,179238051322,40522031,20800
1-0_N28807.bin,1,membind,12,16590,0.002494,10.137093,36850820666,179238051948,85347154,21162
1-0_N28807.bin,1,membind,13,16590,0.002564,9.926667,36087367904,179238051296,40992034,21242
1-0_N28807.bin,1,membind,14,16590,0.002589,9.930620,36095142075,179238051506,40715691,21070
1-0_N28807.bin,1,membind,15,16590,0.002538,9.940382,36128864850,179238051484,42911828,21391
1-0_N28807.bin,1,interleave,1,16732,0.002938,10.106424,36723711290,180772216915,56938105,38240
1-0_N28807.bin,1,interleave,2,16732,0.002546,10.021728,36419931355,180772216750,41461880,22693
1-0_N28807.bin,1,interleave,3,16732,0.002521,10.054628,36530035066,180772216867,44608782,21932
1-0_N28807.bin,1,interleave,4,16732,0.002577,10.030843,36442260195,180772216678,41214184,22645
1-0_N28807.bin,1,interleave,5,16732,0.002549,10.061136,36560989149,180772216914,45007000,22580
1-0_N28807.bin,1,interleave,6,16732,0.002615,10.029422,36454183678,180772216816,41350381,22071
1-0_N28807.bin,1,interleave,7,16732,0.002599,10.043378,36494066118,180772216898,43488380,22356
1-0_N28807.bin,1,interleave,8,16732,0.002553,10.032954,36463475421,180772216770,42061684,38952
1-0_N28807.bin,1,interleave,9,16732,0.002636,10.043036,36502174014,180772216726,41775551,22536
1-0_N28807.bin,1,interleave,10,16732,0.002616,10.029408,36446338557,180772216745,42267740,22642
1-0_N28807.bin,1,interleave,11,16732,0.002572,10.054396,36538140561,180772216826,42976003,22909
1-0_N28807.bin,1,interleave,12,16732,0.002606,10.040962,36485750030,180772216614,44159568,22876
1-0_N28807.bin,1,interleave,13,16732,0.002616,10.039005,36479322995,180772216794,41963137,23099
1-0_N28807.bin,1,interleave,14,16732,0.002676,10.043716,36501579843,180772216735,44727282,22540
1-0_N28807.bin,1,interleave,15,16732,0.002593,10.055254,36541507047,180772216890,43467526,22309
1-0_N28807.bin,8,membind,1,130531,0.002793,9.967717,290415151288,1410819042769,422218560,215961
1-0_N28807.bin,8,membind,2,130531,0.002832,9.944377,289749270213,1410841254553,372298319,216113
1-0_N28807.bin,8,membind,3,130531,0.002877,9.943948,289732400889,1410845173149,364808286,221165
1-0_N28807.bin,8,membind,4,130531,0.002910,9.972538,290547540989,1410869408446,396980925,334450
1-0_N28807.bin,8,membind,5,130531,0.002853,10.009037,291617615504,1410932556930,420627793,218381
1-0_N28807.bin,8,membind,6,130531,0.002891,9.951064,289934192207,1410836580858,396914824,217389
1-0_N28807.bin,8,membind,7,130531,0.002861,9.954415,290013062976,1410842543788,374884673,469409
1-0_N28807.bin,8,membind,8,130531,0.002825,9.954179,290032396249,1410847732215,369366613,342159
1-0_N28807.bin,8,membind,9,130531,0.002914,9.959537,290201311971,1410870595715,367733038,217010
1-0_N28807.bin,8,membind,10,130531,0.002806,9.976825,290682931534,1410888901559,367532111,217128
1-0_N28807.bin,8,membind,11,130531,0.002907,9.953315,290007855398,1410846819259,363206424,319616
1-0_N28807.bin,8,membind,12,130531,0.002895,9.947023,289811067663,1410833423824,366355064,344258
1-0_N28807.bin,8,membind,13,130531,0.002942,9.939459,289587333475,1410820315661,366488287,216985
1-0_N28807.bin,8,membind,14,130531,0.002847,9.949644,289897104341,1410842437069,374415306,326349
1-0_N28807.bin,8,membind,15,130531,0.002828,9.956403,290092947401,1410856759338,375846722,343851
1-0_N28807.bin,8,interleave,1,131156,0.003113,10.005294,291488457043,1417585214606,377780624,216787
1-0_N28807.bin,8,interleave,2,131156,0.002915,10.027491,292174205680,1417580361116,396055669,349848
1-0_N28807.bin,8,interleave,3,131156,0.002931,10.006859,291559400250,1417595483069,375304279,219919
1-0_N28807.bin,8,interleave,4,131156,0.002970,10.029877,292231528040,1417608419093,384644817,221209
1-0_N28807.bin,8,interleave,5,131156,0.002895,10.003529,291497909654,1417591761464,378636522,222357
1-0_N28807.bin,8,interleave,6,131156,0.002981,9.996314,291286623744,1417584932544,372659267,222065
1-0_N28807.bin,8,interleave,7,131156,0.002906,10.006805,291642387190,1417593580415,388185462,223408
1-0_N28807.bin,8,interleave,8,131156,0.002881,10.007113,291685268378,1417619441782,376807128,220460
1-0_N28807.bin,8,interleave,9,131156,0.002985,10.011486,291841569651,1417573614005,407144983,217374
1-0_N28807.bin,8,interleave,10,131156,0.002896,9.982878,291074977508,1417592083851,377439325,216764
1-0_N28807.bin,8,interleave,11,131156,0.003004,9.986579,291399461870,1417594907965,374406281,221466
1-0_N28807.bin,8,interleave,12,131156,0.002886,9.989622,291196472919,1417592807625,367794157,223250
1-0_N28807.bin,8,interleave,13,131156,0.003001,9.998450,291545381728,1417611928682,386321813,221190
1-0_N28807.bin,8,interleave,14,131156,0.002940,9.980612,290912029703,1417571570775,374895756,224002
1-0_N28807.bin,8,interleave,15,131156,0.002970,9.999323,291337079707,1417590929886,382308192,222462
1-0_N28807.bin,24,membind,1,326022,0.003000,10.116859,890867034006,3535463999534,468709590,210293
1-0_N28807.bin,24,membind,2,326022,0.002990,10.160461,890291401489,3535342453063,523534695,218871
1-0_N28807.bin,24,membind,3,326022,0.002975,10.209910,895016609212,3535547902464,662540708,199995
1-0_N28807.bin,24,membind,4,326022,0.003000,10.159674,890341818038,3535301918600,549502696,213150
1-0_N28807.bin,24,membind,5,326022,0.003012,10.099115,885380207786,3534887905174,618381534,500199
1-0_N28807.bin,24,membind,6,326022,0.003008,10.833408,949377047246,3536461990337,3532415476,217456
1-0_N28807.bin,24,membind,7,326022,0.003005,10.139778,888956391225,3535263671427,499192591,480663
1-0_N28807.bin,24,membind,8,326022,0.002987,10.405422,911837223117,3536286074085,1198635256,216718
1-0_N28807.bin,24,membind,9,326022,0.003015,10.239206,897050930284,3535774229240,658748823,501707
1-0_N28807.bin,24,membind,10,326022,0.002982,10.156954,895083167441,3535764848447,545826013,224274
1-0_N28807.bin,24,membind,11,326022,0.003015,10.164709,895633836101,3535732301529,564411326,218061
1-0_N28807.bin,24,membind,12,326022,0.003101,10.166711,890903759372,3535382865659,544089468,211549
1-0_N28807.bin,24,membind,13,326022,0.003100,10.188175,893056336461,3535484761683,620291614,220381
1-0_N28807.bin,24,membind,14,326022,0.003023,10.190787,897838387106,3535760699824,556556718,216001
1-0_N28807.bin,24,membind,15,326022,0.003005,10.202319,893867574068,3535541919523,594170525,779523
1-0_N28807.bin,24,interleave,1,326373,0.003125,10.256520,898791492649,3539383041155,565943458,219539
1-0_N28807.bin,24,interleave,2,326373,0.003035,10.250539,898129562634,3539472953322,464524781,167916
1-0_N28807.bin,24,interleave,3,326373,0.003070,10.281249,900823440954,3539652638702,618132383,233472
1-0_N28807.bin,24,interleave,4,326373,0.003043,10.170652,896284176186,3539382129942,500251260,520374
1-0_N28807.bin,24,interleave,5,326373,0.003101,10.245131,897435762651,3539492891493,513558798,232732
1-0_N28807.bin,24,interleave,6,326373,0.003148,10.248127,897716070566,3539542940175,527780237,235387
1-0_N28807.bin,24,interleave,7,326373,0.003119,10.212019,894746723130,3539299990381,458863254,559909
1-0_N28807.bin,24,interleave,8,326373,0.003105,10.133386,893050540683,3539215238650,505418370,234142
1-0_N28807.bin,24,interleave,9,326373,0.003085,10.241851,897430010863,3539525766384,413291411,233147
1-0_N28807.bin,24,interleave,10,326373,0.003069,10.276430,900451616916,3539698184354,502978611,548708
1-0_N28807.bin,24,interleave,11,326373,0.003084,10.205977,894305771998,3539330515717,444586404,236405
1-0_N28807.bin,24,interleave,12,326373,0.003080,10.225202,896087033969,3539432673244,442861607,234805
1-0_N28807.bin,24,interleave,13,326373,0.003081,10.269931,900070039036,3539587847554,586222280,223630
1-0_N28807.bin,24,interleave,14,326373,0.003088,10.264605,899498096398,3539603609704,493252972,215148
1-0_N28807.bin,24,interleave,15,326373,0.003085,10.253352,898335005530,3539464132724,502885532,502037
1-0_N28807.bin,48,membind,1,419215,0.003110,10.762889,1887640224381,4596381837539,694121848,697704
1-0_N28807.bin,48,membind,2,419215,0.003078,10.697056,1876132101691,4595504155849,667972876,282649
1-0_N28807.bin,48,membind,3,419215,0.003034,10.745995,1887363525687,4596248735117,844021421,278240
1-0_N28807.bin,48,membind,4,419215,0.003070,10.723542,1880679679025,4595872558794,653726686,283502
1-0_N28807.bin,48,membind,5,419215,0.002998,10.735344,1882692074511,4595830681779,797748468,277562
1-0_N28807.bin,48,membind,6,419215,0.003075,10.728217,1881569997647,4595885795267,677030567,649962
1-0_N28807.bin,48,membind,7,419215,0.003211,10.747366,1884868908580,4596017561172,819539132,657696
1-0_N28807.bin,48,membind,8,419215,0.003052,10.726321,1881571890866,4595837992941,652193711,273780
1-0_N28807.bin,48,membind,9,419215,0.003021,10.691790,1875131021661,4595488426949,671008437,693660
1-0_N28807.bin,48,membind,10,419215,0.003026,10.737467,1883061098226,4596029687263,645335812,291284
1-0_N28807.bin,48,membind,11,419215,0.003040,10.725435,1881195469383,4595853936778,707459654,275059
1-0_N28807.bin,48,membind,12,419215,0.003021,10.683829,1874293118696,4595373977520,682632452,277083
1-0_N28807.bin,48,membind,13,419215,0.003034,10.693073,1875540149549,4595528154756,646960820,282557
1-0_N28807.bin,48,membind,14,419215,0.003049,10.798770,1894300987019,4595729651090,1679871533,654645
1-0_N28807.bin,48,membind,15,419215,0.003070,10.727868,1881714598403,4595885911802,730859483,285635
1-0_N28807.bin,48,interleave,1,411523,0.003253,10.472525,1836372542783,4510303963552,695819055,306248
1-0_N28807.bin,48,interleave,2,411523,0.003107,10.374474,1819240381851,4509091004415,641513026,299484
1-0_N28807.bin,48,interleave,3,411523,0.003089,10.381064,1820332577257,4509248939645,693413790,711081
1-0_N28807.bin,48,interleave,4,411523,0.003156,10.382874,1820516649523,4509157309788,692030468,710647
1-0_N28807.bin,48,interleave,5,411523,0.003133,10.227811,1793392127081,4507248750767,695306847,304815
1-0_N28807.bin,48,interleave,6,411523,0.003118,10.448390,1832462131422,4510028298963,679812050,301571
1-0_N28807.bin,48,interleave,7,411523,0.003110,10.627945,1863142757627,4511060895318,1897781772,709087
1-0_N28807.bin,48,interleave,8,411523,0.003135,10.440220,1830414411375,4509876402530,705394988,300824
1-0_N28807.bin,48,interleave,9,411523,0.003117,10.386785,1821116356733,4509156351218,708738368,291234
1-0_N28807.bin,48,interleave,10,411523,0.003086,10.387628,1835411232593,4510078890582,800351245,299119
1-0_N28807.bin,48,interleave,11,411523,0.003116,10.441207,1830313389521,4509660923091,928487882,304820
1-0_N28807.bin,48,interleave,12,411523,0.003179,10.406546,1824503770225,4509482123626,673579016,690493
1-0_N28807.bin,48,interleave,13,411523,0.003143,10.455686,1833037063618,4510096842974,662030615,301375
1-0_N28807.bin,48,interleave,14,411523,0.003122,10.470650,1835562696821,4510229195281,761585901,293741
1-0_N28807.bin,48,interleave,15,411523,0.003139,10.425116,1827766900593,4509688505468,657116939,299604
1-0_N432105.bin,1,membind,1,547,0.235836,10.610456,38549365187,88636302079,5508645663,265419
1-0_N432105.bin,1,membind,2,547,0.025685,10.623111,38588462087,88636302089,5509081910,233469
1-0_N432105.bin,1,membind,3,547,0.025801,10.596165,38498775883,88636302126,5513087050,223829
1-0_N432105.bin,1,membind,4,547,0.025695,10.636800,38639862121,88636302117,5515039596,221740
1-0_N432105.bin,1,membind,5,547,0.025746,10.571378,38408934605,88636301991,5510618878,244063
1-0_N432105.bin,1,membind,6,547,0.025717,10.616426,38574999962,88636302074,5511836583,224096
1-0_N432105.bin,1,membind,7,547,0.025569,10.577929,38436090264,88636301989,5511369508,221619
1-0_N432105.bin,1,membind,8,547,0.025658,10.584563,38459506612,88636302017,5512649197,227907
1-0_N432105.bin,1,membind,9,547,0.025635,10.586359,38465998652,88636302005,5512378760,218552
1-0_N432105.bin,1,membind,10,547,0.025646,10.577868,38430700850,88636301977,5512729480,240212
1-0_N432105.bin,1,membind,11,547,0.025658,10.595647,38497191399,88636302021,5507336619,217214
1-0_N432105.bin,1,membind,12,547,0.025740,10.591001,38486621784,88636302021,5509407623,238639
1-0_N432105.bin,1,membind,13,547,0.025673,10.586628,38468232707,88636302018,5510954625,237579
1-0_N432105.bin,1,membind,14,547,0.025579,10.599756,38514180566,88636302089,5507616864,227747
1-0_N432105.bin,1,membind,15,547,0.025477,10.587345,38467908897,88636302022,5511264764,224904
1-0_N432105.bin,1,interleave,1,545,0.025770,10.687832,38827675739,88312220781,5497634811,279229
1-0_N432105.bin,1,interleave,2,545,0.025631,10.649692,38689949826,88312220674,5489690120,284372
1-0_N432105.bin,1,interleave,3,545,0.025757,10.669175,38748402407,88312220724,5489653334,287646
1-0_N432105.bin,1,interleave,4,545,0.025938,10.623779,38565043599,88312220642,5491721950,299803
1-0_N432105.bin,1,interleave,5,545,0.025571,10.689331,38834449844,88312220757,5496050312,294316
1-0_N432105.bin,1,interleave,6,545,0.025699,10.653893,38699736943,88312220719,5492259480,279318
1-0_N432105.bin,1,interleave,7,545,0.025996,10.593504,38486423213,88312220575,5489369222,285505
1-0_N432105.bin,1,interleave,8,545,0.025738,10.635091,38630427368,88312220655,5487958714,281707
1-0_N432105.bin,1,interleave,9,545,0.025661,10.601635,38511019564,88312220594,5494122709,283731
1-0_N432105.bin,1,interleave,10,545,0.025741,10.679361,38798460175,88312220805,5490200741,278969
1-0_N432105.bin,1,interleave,11,545,0.025824,10.649438,38691237436,88312220654,5491378625,286516
1-0_N432105.bin,1,interleave,12,545,0.025669,10.640927,38654755746,88312220652,5490134109,293149
1-0_N432105.bin,1,interleave,13,545,0.025678,10.623993,38597539640,88312220623,5490177710,295759
1-0_N432105.bin,1,interleave,14,545,0.025612,10.637452,38648741020,88312220649,5488226971,312955
1-0_N432105.bin,1,interleave,15,545,0.025567,10.650456,38694613447,88312220722,5489077841,301509
1-0_N432105.bin,8,membind,1,2608,0.026029,9.711058,282582854605,422758250941,26328297783,66573
1-0_N432105.bin,8,membind,2,2608,0.025591,9.709756,282585037721,422771882431,26345154824,79036
1-0_N432105.bin,8,membind,3,2608,0.025499,9.699192,282260605338,422757123114,26348018462,47835
1-0_N432105.bin,8,membind,4,2608,0.025589,9.698586,282214868545,422764328424,26360169241,70300
1-0_N432105.bin,8,membind,5,2608,0.025563,9.689964,281982676404,422743943869,26341357069,56592
1-0_N432105.bin,8,membind,6,2608,0.025537,9.699456,282229360944,422768767966,26358734536,45335
1-0_N432105.bin,8,membind,7,2608,0.025589,9.695467,282117649340,422763466449,26316959917,74215
1-0_N432105.bin,8,membind,8,2608,0.025626,9.694950,282122050199,422764186561,26342877537,38597
1-0_N432105.bin,8,membind,9,2608,0.025633,9.691208,282026670450,422761648464,26328664596,63415
1-0_N432105.bin,8,membind,10,2608,0.025523,9.695500,282103875659,422753569249,26358046460,75514
1-0_N432105.bin,8,membind,11,2608,0.025558,9.693680,282090881317,422753963026,26362132531,50502
1-0_N432105.bin,8,membind,12,2608,0.025532,9.697844,282218252614,422750069876,26324638498,51663
1-0_N432105.bin,8,membind,13,2608,0.025427,9.713580,282670043638,422759526718,26353006207,61120
1-0_N432105.bin,8,membind,14,2608,0.025540,9.704299,282414646813,422752684384,26339591090,67845
1-0_N432105.bin,8,membind,15,2608,0.025578,10.123255,294683436522,422852655961,26328958664,62324
1-0_N432105.bin,8,interleave,1,2732,0.025925,10.292520,299520527616,442893221932,27586937806,47662
1-0_N432105.bin,8,interleave,2,2732,0.025700,10.187284,296442406702,442869703531,27591631883,52384
1-0_N432105.bin,8,interleave,3,2732,0.025710,10.191315,296564455021,442882113110,27596764194,79726
1-0_N432105.bin,8,interleave,4,2732,0.025584,10.179646,296209474740,442861402496,27582583261,56679
1-0_N432105.bin,8,interleave,5,2732,0.025751,10.178659,296206830083,442878806731,27577564445,47253
1-0_N432105.bin,8,interleave,6,2732,0.025527,10.171413,295959423931,442865579688,27613553399,45502
1-0_N432105.bin,8,interleave,7,2732,0.025634,10.172400,295988650906,442879669199,27603756587,62290
1-0_N432105.bin,8,interleave,8,2732,0.025625,10.166224,295798349176,442853064799,27599590601,47923
1-0_N432105.bin,8,interleave,9,2732,0.025682,10.172378,296013455621,442884716313,27607581593,63267
1-0_N432105.bin,8,interleave,10,2732,0.025520,10.157912,295568684193,442850054631,27596814381,61696
1-0_N432105.bin,8,interleave,11,2732,0.025931,10.184646,296320967896,442899945644,27585109321,69825
1-0_N432105.bin,8,interleave,12,2732,0.025490,10.167534,295810092550,442865114105,27602295894,89084
1-0_N432105.bin,8,interleave,13,2732,0.025772,10.174841,296008261391,442882044528,27597854922,54500
1-0_N432105.bin,8,interleave,14,2732,0.025602,10.179382,296159547509,442870963960,27626582910,74505
1-0_N432105.bin,8,interleave,15,2732,0.025623,10.668620,310416238861,442943263234,27589658535,93772
1-0_N432105.bin,24,membind,1,9437,0.025723,9.935900,864464500598,1533202282442,95544510549,117022
1-0_N432105.bin,24,membind,2,9437,0.045521,9.729946,846528681286,1531984883615,95228399618,112984
1-0_N432105.bin,24,membind,3,9437,0.045170,9.791578,851814024730,1532469922321,95392244802,139342
1-0_N432105.bin,24,membind,4,9437,0.045238,9.976061,868032691672,1533352661071,95557502412,91919
1-0_N432105.bin,24,membind,5,9437,0.045638,9.946759,865595553085,1533468044549,95235518090,81653
1-0_N432105.bin,24,membind,6,9437,0.044840,9.717387,845282716990,1531948338213,95322757392,137370
1-0_N432105.bin,24,membind,7,9437,0.046263,9.862214,858069559305,1532723601756,95362646096,116104
1-0_N432105.bin,24,membind,8,9437,0.045426,9.728197,846439617875,1532247714807,95174954575,110190
1-0_N432105.bin,24,membind,9,9437,0.045502,9.806544,853063413071,1532622792573,95320487288,134992
1-0_N432105.bin,24,membind,10,9437,0.045573,10.052775,874678871352,1533736103547,95669103865,149621
1-0_N432105.bin,24,membind,11,9437,0.046122,9.764504,849474556438,1532290421186,95277118814,119119
1-0_N432105.bin,24,membind,12,9437,0.046470,9.725392,845949341578,1532201848172,95343473121,160648
1-0_N432105.bin,24,membind,13,9437,0.045867,9.694961,843297193084,1531753879824,95430453569,135027
1-0_N432105.bin,24,membind,14,9437,0.045698,9.747160,848003402756,1532505957199,95193665267,128610
1-0_N432105.bin,24,membind,15,9437,0.045185,9.646727,839062077576,1531703772544,95255829881,147581
1-0_N432105.bin,24,interleave,1,9594,0.034869,9.954264,865956535636,1557823628707,97192566829,128681
1-0_N432105.bin,24,interleave,2,9594,0.046704,9.867053,858284989616,1557477636210,97066470587,105912
1-0_N432105.bin,24,interleave,3,9594,0.045641,9.806992,853158964272,1557237162993,97132681552,77192
1-0_N432105.bin,24,interleave,4,9594,0.046992,9.916568,862665223894,1557714641456,97024008269,71662
1-0_N432105.bin,24,interleave,5,9594,0.046671,10.198346,887598445198,1559365445938,97074117568,91039
1-0_N432105.bin,24,interleave,6,9594,0.045280,10.160202,884028584342,1559214612140,97170219270,101458
1-0_N432105.bin,24,interleave,7,9594,0.047382,9.922939,863153745211,1557674794616,97119573691,118738
1-0_N432105.bin,24,interleave,8,9594,0.046709,9.825760,854744270508,1557317546779,96984380588,142117
1-0_N432105.bin,24,interleave,9,9594,0.046126,9.744093,847489803127,1556868046604,96999026886,83436
1-0_N432105.bin,24,interleave,10,9594,0.046726,9.958820,866376757338,1557845166018,97057063346,99902
1-0_N432105.bin,24,interleave,11,9594,0.047477,9.743079,847378239460,1556880324088,96953974160,115825
1-0_N432105.bin,24,interleave,12,9594,0.047039,9.991090,869200869062,1558260427571,96980282219,130542
1-0_N432105.bin,24,interleave,13,9594,0.045618,10.003414,870319677092,1558170363924,97165184614,109210
1-0_N432105.bin,24,interleave,14,9594,0.046806,9.988975,869203793735,1558181947933,97047954219,86953
1-0_N432105.bin,24,interleave,15,9594,0.045065,9.971252,867560309239,1558059197588,97076556426,120315
1-0_N432105.bin,48,membind,1,26216,0.036591,10.088938,1741228827838,4253905705934,261700611473,153065
1-0_N432105.bin,48,membind,2,26216,0.051237,10.040411,1737414927016,4253646364112,261666591032,185852
1-0_N432105.bin,48,membind,3,26216,0.050064,10.067607,1738671527721,4253801607078,261645059896,166324
1-0_N432105.bin,48,membind,4,26216,0.052306,10.070558,1739811087152,4253898456555,261869112763,152052
1-0_N432105.bin,48,membind,5,26216,0.052063,10.045758,1736914980023,4253710230499,261553119196,135531
1-0_N432105.bin,48,membind,6,26216,0.051039,10.066826,1738969845861,4253777035123,261601466951,143683
1-0_N432105.bin,48,membind,7,26216,0.049976,10.105209,1742434675173,4253971821284,261813758320,152578
1-0_N432105.bin,48,membind,8,26216,0.053975,10.071844,1740103107553,4253964910041,261450312303,138221
1-0_N432105.bin,48,membind,9,26216,0.053393,10.072059,1737901337049,4253671011387,261751908560,138777
1-0_N432105.bin,48,membind,10,26216,0.053128,10.120557,1748600151132,4254356387015,261753886732,178987
1-0_N432105.bin,48,membind,11,26216,0.052013,10.055234,1738660793987,4253823774995,261550025430,141507
1-0_N432105.bin,48,membind,12,26216,0.051722,10.106592,1745820296672,4254012479374,262006078481,136798
1-0_N432105.bin,48,membind,13,26216,0.037402,10.056523,1738687523306,4253793266562,261558826875,160392
1-0_N432105.bin,48,membind,14,26216,0.053110,10.067057,1742422683832,4253861940554,261849474624,141998
1-0_N432105.bin,48,membind,15,26216,0.053531,10.045306,1737858683620,4253772602866,261726308817,130930
1-0_N432105.bin,48,interleave,1,26172,0.038742,10.061664,1738577047342,4246667607903,261449444015,147256
1-0_N432105.bin,48,interleave,2,26172,0.054676,10.062219,1740016926386,4246628630665,261545519380,159930
1-0_N432105.bin,48,interleave,3,26172,0.055262,10.078242,1742611896368,4246955920436,261274393598,148158
1-0_N432105.bin,48,interleave,4,26172,0.055153,10.060283,1740278012355,4246771266212,261484551936,138309
1-0_N432105.bin,48,interleave,5,26172,0.054252,10.081810,1743040697643,4246951848637,261327452131,147989
1-0_N432105.bin,48,interleave,6,26172,0.055121,10.056283,1738765260537,4246732673694,261318866442,149765
1-0_N432105.bin,48,interleave,7,26172,0.054845,10.049605,1739180842183,4246789936660,261637937165,158239
1-0_N432105.bin,48,interleave,8,26172,0.054191,10.038674,1735897715606,4246525266904,261215838475,149155
1-0_N432105.bin,48,interleave,9,26172,0.054662,10.057137,1738354830223,4246739706816,261321253469,166266
1-0_N432105.bin,48,interleave,10,26172,0.055163,10.055508,1740039983563,4246813015382,261394184552,142542
1-0_N432105.bin,48,interleave,11,26172,0.055310,10.064216,1740196904378,4246874623936,261367467899,134865
1-0_N432105.bin,48,interleave,12,26172,0.054037,10.050597,1738330754832,4246762510180,261481031268,164521
1-0_N432105.bin,48,interleave,13,26172,0.045155,10.057273,1738638939115,4246761813923,261468187536,168608
1-0_N432105.bin,48,interleave,14,26172,0.054447,10.072054,1741927656260,4246788394102,261452038388,147463
1-0_N432105.bin,48,interleave,15,26172,0.054553,10.030589,1736870620443,4246556466236,261330552772,133271
1-0_N8642110.bin,1,membind,1,5,1.256115,10.880830,39578503475,16203986491,1292851540,18485
1-0_N8642110.bin,1,membind,2,5,0.488237,10.875070,39560161951,16203986473,1292873056,18449
1-0_N8642110.bin,1,membind,3,5,0.488314,10.877997,39563846372,16203985804,1292759366,18765
1-0_N8642110.bin,1,membind,4,5,0.488705,10.859670,39516800512,16203979408,1292910722,17838
1-0_N8642110.bin,1,membind,5,5,0.488498,10.868820,39543026470,16203986470,1292887965,18373
1-0_N8642110.bin,1,membind,6,5,0.485760,10.865849,39529490546,16203986466,1292969813,18483
1-0_N8642110.bin,1,membind,7,5,0.489204,10.872241,39546342775,16203986491,1292982291,18576
1-0_N8642110.bin,1,membind,8,5,0.488272,10.866626,39521757510,16203986463,1292992784,18487
1-0_N8642110.bin,1,membind,9,5,0.489145,10.871639,39539590008,16203986531,1292993890,18352
1-0_N8642110.bin,1,membind,10,5,0.488392,10.865376,39515427449,16203986465,1293008967,18456
1-0_N8642110.bin,1,membind,11,5,0.489521,10.872254,39535460704,16203986476,1293051942,18519
1-0_N8642110.bin,1,membind,12,5,0.489105,10.867534,39520805149,16203986478,1293020296,18317
1-0_N8642110.bin,1,membind,13,5,0.488567,10.873050,39540580197,16203986479,1292992112,18002
1-0_N8642110.bin,1,membind,14,5,0.489260,10.867527,39516942134,16203986470,1292976732,18477
1-0_N8642110.bin,1,membind,15,5,0.487936,10.872865,39537453250,16203986486,1293020588,18514
1-0_N8642110.bin,1,interleave,1,5,0.488802,10.861898,39491936228,16203986459,1293735291,19205
1-0_N8642110.bin,1,interleave,2,5,0.487893,10.874213,39532052819,16203986508,1293769608,19610
1-0_N8642110.bin,1,interleave,3,5,0.489211,10.865781,39496911473,16203986471,1293857738,19275
1-0_N8642110.bin,1,interleave,4,5,0.487065,10.879234,39539297461,16203986497,1293804900,19598
1-0_N8642110.bin,1,interleave,5,5,0.489289,10.873168,39504528332,16203986519,1293836838,19531
1-0_N8642110.bin,1,interleave,6,5,0.488336,10.883968,39536406835,16203986512,1293826974,19199
1-0_N8642110.bin,1,interleave,7,5,0.489855,10.866340,39495218316,16203986474,1293844980,18976
1-0_N8642110.bin,1,interleave,8,5,0.488470,10.877774,39538263430,16203986516,1293835046,19648
1-0_N8642110.bin,1,interleave,9,5,0.488233,10.871159,39506432890,16203986485,1293841872,19647
1-0_N8642110.bin,1,interleave,10,5,0.487919,10.877284,39535518928,16203986494,1293832000,19635
1-0_N8642110.bin,1,interleave,11,5,0.489512,10.865470,39492044725,16203986523,1293866441,19761
1-0_N8642110.bin,1,interleave,12,5,0.488683,10.878086,39535544948,16203986507,1293844899,19404
1-0_N8642110.bin,1,interleave,13,5,0.488538,10.866329,39494927925,16203986515,1293808446,19659
1-0_N8642110.bin,1,interleave,14,5,0.485581,10.878295,39537607613,16203986516,1293822545,19569
1-0_N8642110.bin,1,interleave,15,5,0.488733,10.867249,39502076828,16203986484,1293789212,19431
1-0_N8642110.bin,8,membind,1,32,0.489509,10.429105,302304558124,103781451570,8398926391,47444
1-0_N8642110.bin,8,membind,2,32,0.489638,10.441012,302656785130,103784240771,8434414677,49209
1-0_N8642110.bin,8,membind,3,32,0.488573,10.426696,302247097014,103783730846,8404078272,48421
1-0_N8642110.bin,8,membind,4,32,0.489396,10.442285,302700226332,103783891005,8398555637,48163
1-0_N8642110.bin,8,membind,5,32,0.489509,10.435594,302484838576,103784673072,8485627919,48138
1-0_N8642110.bin,8,membind,6,32,0.488094,10.443102,302724723515,103787654750,8454463872,48546
1-0_N8642110.bin,8,membind,7,32,0.489756,10.433572,302445943853,103784879331,8425116533,48176
1-0_N8642110.bin,8,membind,8,32,0.489095,10.444567,302771071122,103787552140,8429211619,47758
