Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
RM07R.bin,8,interleave,bicgstab,379,0,0,3,10.965369,0.965973,379,343548501787,272781511013,141520648,2277334
RM07R.bin,8,interleave,bicgstab,379,0,0,4,10.963147,0.951175,379,343016207385,272751350378,141553235,1961676
RM07R.bin,8,interleave,bicgstab,379,0,0,5,10.961481,0.964490,379,343390633373,272779782141,130771897,965587
RM07R.bin,8,interleave,bicgstab,379,0,0,6,10.929142,0.930528,379,341428888947,272690165031,147736128,3078208
RM07R.bin,8,interleave,bicgstab,379,0,0,7,10.968463,0.968962,379,343666944960,272785634913,144629520,2790492
RM07R.bin,8,interleave,bicgstab,379,0,0,8,10.955651,0.944891,379,342622738652,272731698249,144623599,2518021
RM07R.bin,8,interleave,bicgstab,379,0,0,9,10.931807,0.922606,379,341260491298,272685414946,144341772,2235250
RM07R.bin,8,interleave,bicgstab,379,0,0,10,10.942409,0.941986,379,342193177057,272720564808,136599761,1313108
RM07R.bin,8,interleave,bicgstab,379,0,0,11,10.953513,0.949612,379,342761340741,272743896262,134182661,923770
RM07R.bin,8,interleave,bicgstab,379,0,0,12,10.957096,0.945202,379,342623505659,272733801428,148118895,3047694
RM07R.bin,8,interleave,bicgstab,379,0,0,13,10.960833,0.957226,379,343148985814,272760519997,146138853,2766765
RM07R.bin,8,interleave,bicgstab,379,0,0,14,10.958967,0.951924,379,342914992553,272742302844,145309221,2492292
RM07R.bin,8,interleave,bicgstab,379,0,0,15,10.943889,0.951767,379,342539769997,272737059830,142882974,2177966
RM07R.bin,24,membind,bicgstab,816,0,0,1,9.354153,3.647297,816,1123020900413,560527566811,445021198,3364330
RM07R.bin,24,membind,bicgstab,816,0,0,2,9.374404,3.634241,816,1123479977047,560360968843,463576694,5898429
RM07R.bin,24,membind,bicgstab,816,0,0,3,9.387274,3.651453,816,1126054446184,560591282396,453414795,4540111
RM07R.bin,24,membind,bicgstab,816,0,0,4,9.352214,3.612464,816,1119971431751,560233040479,450037661,3777321
RM07R.bin,24,membind,bicgstab,816,0,0,5,9.353549,3.656875,816,1123712304403,560572529102,425884777,1658935
RM07R.bin,24,membind,bicgstab,816,0,0,6,9.346779,3.467150,816,1106598775176,559188936931,449919093,5027633
RM07R.bin,24,membind,bicgstab,816,0,0,7,9.380664,3.642400,816,1124794692322,560525873067,450124072,4290253
RM07R.bin,24,membind,bicgstab,816,0,0,8,9.361806,3.614965,816,1120788803488,560286887628,445122350,3511619
RM07R.bin,24,membind,bicgstab,816,0,0,9,9.374821,3.709919,816,1130252629293,560930835290,421177716,1231425
RM07R.bin,24,membind,bicgstab,816,0,0,10,9.365331,3.628743,816,1122136663688,560376989993,453905190,4691036
RM07R.bin,24,membind,bicgstab,816,0,0,11,9.360184,3.630936,816,1122096979850,560373453303,451643913,3957394
RM07R.bin,24,membind,bicgstab,816,0,0,12,9.362623,3.595789,816,1119412635037,560176578897,444472439,3109108
RM07R.bin,24,membind,bicgstab,816,0,0,13,9.349724,3.582458,816,1116850274026,560018129919,457960349,5126142
RM07R.bin,24,membind,bicgstab,816,0,0,14,9.373230,3.632194,816,1123357263473,560370434656,453144440,4393207
RM07R.bin,24,membind,bicgstab,816,0,0,15,9.369609,3.628528,816,1122679273983,560422936637,446227420,3639320
RM07R.bin,24,interleave,bicgstab,820,0,0,1,9.400570,3.489450,820,1112878033315,561966213840,406261733,1447521
RM07R.bin,24,interleave,bicgstab,820,0,0,2,9.391226,3.636465,820,1124749469701,562903638008,442727035,5173584
RM07R.bin,24,interleave,bicgstab,820,0,0,3,9.398790,3.644741,820,1126238895373,562932396440,436625102,4379758
RM07R.bin,24,interleave,bicgstab,820,0,0,4,9.391554,3.650793,820,1126072653740,562982736736,432998444,3563889
RM07R.bin,24,interleave,bicgstab,820,0,0,5,9.404788,3.642421,820,1126424361767,562932061709,442376788,5599007
RM07R.bin,24,interleave,bicgstab,820,0,0,6,9.384497,3.551373,820,1116810102430,562287213820,436452605,4789439
RM07R.bin,24,interleave,bicgstab,820,0,0,7,9.398487,3.633740,820,1125091404192,562857532124,433322661,4042708
RM07R.bin,24,interleave,bicgstab,820,0,0,8,9.396533,3.656471,820,1127198809253,563121375908,411773967,1650123
RM07R.bin,24,interleave,bicgstab,820,0,0,9,9.390701,3.633835,820,1124645962026,562801140530,444528392,5317589
RM07R.bin,24,interleave,bicgstab,820,0,0,10,9.409634,3.663554,820,1128820702461,563154633214,435612004,4442866
RM07R.bin,24,interleave,bicgstab,820,0,0,11,9.386158,3.471716,820,1110093403777,561772346501,427025315,3598401
RM07R.bin,24,interleave,bicgstab,820,0,0,12,9.407533,3.685917,820,1130800116834,563307437684,408410987,1089731
RM07R.bin,24,interleave,bicgstab,820,0,0,13,9.414104,3.649294,820,1127762491465,563022243978,442289561,4905273
RM07R.bin,24,interleave,bicgstab,820,0,0,14,9.375090,3.634476,820,1123565084485,562783474573,448493933,4038556
RM07R.bin,24,interleave,bicgstab,820,0,0,15,9.396951,3.658445,820,1127573676054,563012061501,421482172,1796593
RM07R.bin,48,membind,bicgstab,1196,0,0,1,12.907039,5.198278,1196,3081895119258,838519419819,735655496,7963123
RM07R.bin,48,membind,bicgstab,1196,0,0,2,12.922653,5.268560,1196,3097284318623,839565916699,694447651,1919719
RM07R.bin,48,membind,bicgstab,1196,0,0,3,12.914710,5.331760,1196,3106283670846,840504154378,719662036,4682007
RM07R.bin,48,membind,bicgstab,1196,0,0,4,12.894011,5.146963,1196,3070780335899,837758482177,720632410,6039158
RM07R.bin,48,membind,bicgstab,1196,0,0,5,12.912478,5.364183,1196,3111470160549,840730388296,739958922,7351883
RM07R.bin,48,membind,bicgstab,1196,0,0,6,12.910360,5.346125,1196,3107862858718,840492044661,745438541,8278073
RM07R.bin,48,membind,bicgstab,1196,0,0,7,12.919817,5.379768,1196,3116025111772,841145237038,700960605,2315584
RM07R.bin,48,membind,bicgstab,1196,0,0,8,12.914131,5.331120,1196,3105675290353,840327124966,723563495,4880367
RM07R.bin,48,membind,bicgstab,1196,0,0,9,12.906830,5.346052,1196,3106512379127,840532056208,732367295,6186529
RM07R.bin,48,membind,bicgstab,1196,0,0,10,12.898837,5.299538,1196,3098114183715,839842275458,739600991,7431966
RM07R.bin,48,membind,bicgstab,1196,0,0,11,12.864178,5.260177,1196,3084880538291,839233541707,742723164,8326832
RM07R.bin,48,membind,bicgstab,1196,0,0,12,12.894072,5.108120,1196,3063611169369,837328057744,706376947,3909729
RM07R.bin,48,membind,bicgstab,1196,0,0,13,12.894358,5.261812,1196,3090420262951,839360585680,723336379,5344203
RM07R.bin,48,membind,bicgstab,1196,0,0,14,12.867619,5.236262,1196,3081634968098,838905491425,731373862,6749610
RM07R.bin,48,membind,bicgstab,1196,0,0,15,12.914143,5.287170,1196,3098250384018,839710502381,740891002,7781172
RM07R.bin,48,interleave,bicgstab,1186,0,0,1,12.832549,5.309480,1186,3089799596064,834388474334,690108037,1750676
RM07R.bin,48,interleave,bicgstab,1186,0,0,2,12.786659,5.243510,1186,3069916348808,833103503466,714027136,4672799
RM07R.bin,48,interleave,bicgstab,1186,0,0,3,12.780949,5.269475,1186,3073395570280,833456384951,722126695,6219177
RM07R.bin,48,interleave,bicgstab,1186,0,0,4,12.779922,5.243367,1186,3068230464148,832981156738,732204225,7621593
RM07R.bin,48,interleave,bicgstab,1186,0,0,5,12.770863,5.248107,1186,3067597695177,833064226531,737401114,8713030
RM07R.bin,48,interleave,bicgstab,1186,0,0,6,12.809926,5.289668,1186,3081377129620,833729626522,695288522,2707348
RM07R.bin,48,interleave,bicgstab,1186,0,0,7,12.788597,5.300676,1186,3080161054371,833910467335,720969639,5486442
RM07R.bin,48,interleave,bicgstab,1186,0,0,8,12.772299,5.284920,1186,3074147982643,833620405693,729167496,6997316
RM07R.bin,48,interleave,bicgstab,1186,0,0,9,12.770532,5.286547,1186,3074938069067,833555333981,736688093,8207928
RM07R.bin,48,interleave,bicgstab,1186,0,0,10,12.804153,5.287442,1186,3079892365193,833670703070,691037568,1834620
RM07R.bin,48,interleave,bicgstab,1186,0,0,11,12.802011,5.279554,1186,3079275883572,833734397466,714661128,4811748
RM07R.bin,48,interleave,bicgstab,1186,0,0,12,12.782056,5.243577,1186,3069693884409,832997267497,724096621,6225185
RM07R.bin,48,interleave,bicgstab,1186,0,0,13,12.781943,5.266910,1186,3072899133090,833460331852,732795599,7662587
RM07R.bin,48,interleave,bicgstab,1186,0,0,14,12.766560,5.252805,1186,3067785493888,832971883253,738031857,8729262
RM07R.bin,48,interleave,bicgstab,1186,0,0,15,12.771464,5.301901,1186,3077915403572,834026470702,711095726,4099651
RM07R.bin,1,membind,arnoldi,50,2,10,1,8.049309,1.664999,456,35259418585,134355709824,58723781,250672
RM07R.bin,1,membind,arnoldi,50,2,10,2,8.037642,1.658050,456,35193074369,134355709797,57761653,258959
RM07R.bin,1,membind,arnoldi,50,2,10,3,8.060520,1.669139,456,35303355254,134355709888,58478743,261035
RM07R.bin,1,membind,arnoldi,50,2,10,4,8.053813,1.661001,456,35246703992,134355709818,59531965,260736
RM07R.bin,1,membind,arnoldi,50,2,10,5,8.050793,1.666165,456,35260907895,134355709823,59237223,270959
RM07R.bin,1,membind,arnoldi,50,2,10,6,8.050236,1.664823,456,35253903933,134355709880,59143806,272384
RM07R.bin,1,membind,arnoldi,50,2,10,7,8.049967,1.673882,456,35282815050,134355709845,57115308,276012
RM07R.bin,1,membind,arnoldi,50,2,10,8,8.049477,1.660752,456,35239594690,134355709811,58787014,282062
RM07R.bin,1,membind,arnoldi,50,2,10,9,8.061038,1.662144,456,35285604264,134355709849,59476581,281388
RM07R.bin,1,membind,arnoldi,50,2,10,10,8.046337,1.657144,456,35217527181,134355709804,57131412,284889
RM07R.bin,1,membind,arnoldi,50,2,10,11,8.064662,1.659659,456,35288456011,134355709847,59269792,285108
RM07R.bin,1,membind,arnoldi,50,2,10,12,8.040615,1.669189,456,35237632523,134355709818,58464986,294043
RM07R.bin,1,membind,arnoldi,50,2,10,13,8.058507,1.664773,456,35286493685,134355709853,57429984,293927
RM07R.bin,1,membind,arnoldi,50,2,10,14,8.050712,1.663915,456,35254804029,134355709817,58306247,295128
RM07R.bin,1,membind,arnoldi,50,2,10,15,8.063995,1.662354,456,35296096413,134355709891,56945139,290563
RM07R.bin,1,interleave,arnoldi,50,2,10,1,8.044002,1.673119,456,35266188318,134355709895,58297805,226331
RM07R.bin,1,interleave,arnoldi,50,2,10,2,8.046480,1.668883,456,35260073073,134355709818,57922571,232660
RM07R.bin,1,interleave,arnoldi,50,2,10,3,8.046569,1.678807,456,35296462172,134355709899,57803460,229712
RM07R.bin,1,interleave,arnoldi,50,2,10,4,8.049792,1.670697,456,35272485489,134355709849,57921470,239796
RM07R.bin,1,interleave,arnoldi,50,2,10,5,8.045283,1.673360,456,35262730815,134355709840,57904303,237121
RM07R.bin,1,interleave,arnoldi,50,2,10,6,8.047220,1.667756,456,35259027677,134355709828,57409692,258020
RM07R.bin,1,interleave,arnoldi,50,2,10,7,8.038505,1.676219,456,35253176350,134355709820,56758193,257920
RM07R.bin,1,interleave,arnoldi,50,2,10,8,8.043147,1.664801,456,35227531970,134355709812,58337264,254909
RM07R.bin,1,interleave,arnoldi,50,2,10,9,8.044815,1.675905,456,35276732743,134355709848,57254826,266345
RM07R.bin,1,interleave,arnoldi,50,2,10,10,8.048620,1.671974,456,35268330072,134355709832,59015389,273129
RM07R.bin,1,interleave,arnoldi,50,2,10,11,8.050650,1.681582,456,35304991268,134355709856,59204347,275592
RM07R.bin,1,interleave,arnoldi,50,2,10,12,8.048924,1.668176,456,35261391366,134355709829,57658009,280452
RM07R.bin,1,interleave,arnoldi,50,2,10,13,8.039195,1.667591,456,35224475915,134355709814,56472706,282404
RM07R.bin,1,interleave,arnoldi,50,2,10,14,8.057019,1.651672,456,35233049439,134355709833,59554260,288062
RM07R.bin,1,interleave,arnoldi,50,2,10,15,8.044131,1.685858,456,35307001096,134355709852,56816494,293054
RM07R.bin,8,membind,arnoldi,64,2,10,1,7.099476,2.091643,582,262604140485,198553439665,93739369,224697
RM07R.bin,8,membind,arnoldi,64,2,10,2,7.099256,2.091025,582,262585536576,198551457612,93976061,231744
RM07R.bin,8,membind,arnoldi,64,2,10,3,7.100475,2.084142,582,262443274625,198540067965,94665435,244613
RM07R.bin,8,membind,arnoldi,64,2,10,4,7.099734,2.087737,582,262597363097,198554423201,93987907,232674
RM07R.bin,8,membind,arnoldi,64,2,10,5,7.104922,2.097183,582,262977682491,198570627906,90918528,107321
RM07R.bin,8,membind,arnoldi,64,2,10,6,7.102058,2.085335,582,262450613531,198537264928,91942971,133694
RM07R.bin,8,membind,arnoldi,64,2,10,7,7.101256,2.090283,582,262633883288,198551723930,94456782,150201
RM07R.bin,8,membind,arnoldi,64,2,10,8,7.103708,2.096171,582,262912219096,198570630228,93235620,163937
RM07R.bin,8,membind,arnoldi,64,2,10,9,7.099718,2.096123,582,262740515546,198564404693,91716751,180617
RM07R.bin,8,membind,arnoldi,64,2,10,10,7.103251,2.093176,582,262751124370,198557864055,93568062,195560
RM07R.bin,8,membind,arnoldi,64,2,10,11,7.102380,2.094956,582,262840210517,198563051444,93015110,211873
RM07R.bin,8,membind,arnoldi,64,2,10,12,7.098113,2.081163,582,262340658561,198537740415,92974385,223457
RM07R.bin,8,membind,arnoldi,64,2,10,13,7.101276,2.092557,582,262722919256,198558398255,93494066,241400
RM07R.bin,8,membind,arnoldi,64,2,10,14,7.098312,2.081639,582,262398386310,198540208823,93782317,235408
RM07R.bin,8,membind,arnoldi,64,2,10,15,7.094570,2.076132,582,262099443665,198525811506,92831722,233605
RM07R.bin,8,interleave,arnoldi,64,2,10,1,7.097291,2.084239,582,262227776352,198529372429,88673956,119087
RM07R.bin,8,interleave,arnoldi,64,2,10,2,7.099803,2.094577,582,262641468910,198556497854,88350249,144437
RM07R.bin,8,interleave,arnoldi,64,2,10,3,7.094313,2.085608,582,262233539664,198534711217,89600724,163461
RM07R.bin,8,interleave,arnoldi,64,2,10,4,7.104521,2.093193,582,262736192768,198554789795,90012289,185008
RM07R.bin,8,interleave,arnoldi,64,2,10,5,7.098872,2.088856,582,262526307338,198548268861,89728387,205496
RM07R.bin,8,interleave,arnoldi,64,2,10,6,7.101700,2.092125,582,262607072992,198548479866,90339698,216361
RM07R.bin,8,interleave,arnoldi,64,2,10,7,7.099258,2.090741,582,262565986568,198554171462,90009037,238170
RM07R.bin,8,interleave,arnoldi,64,2,10,8,7.093778,2.077308,582,262005493281,198520280875,89846585,251714
RM07R.bin,8,interleave,arnoldi,64,2,10,9,7.088665,2.088504,582,262206954138,198543550867,88736035,269445
RM07R.bin,8,interleave,arnoldi,64,2,10,10,7.100771,2.086105,582,262548245098,198544583260,89965722,260825
RM07R.bin,8,interleave,arnoldi,64,2,10,11,7.099883,2.090104,582,262562022301,198548800110,89468219,111316
RM07R.bin,8,interleave,arnoldi,64,2,10,12,7.105009,2.095973,582,262868087309,198564268107,89026880,133767
RM07R.bin,8,interleave,arnoldi,64,2,10,13,7.099647,2.098612,582,262741626946,198563406086,89783110,153060
RM07R.bin,8,interleave,arnoldi,64,2,10,14,7.102607,2.093412,582,262654897029,198551532470,88595410,174251
RM07R.bin,8,interleave,arnoldi,64,2,10,15,7.103027,2.093525,582,262731562438,198555574196,89654973,193416
RM07R.bin,24,membind,arnoldi,130,2,10,1,6.351233,4.598094,1176,929204087616,424210019491,223712128,403616
RM07R.bin,24,membind,arnoldi,130,2,10,2,6.355141,4.624860,1176,931613797070,424375051737,224712839,372108
RM07R.bin,24,membind,arnoldi,130,2,10,3,6.339059,4.614064,1176,929182275343,424333514928,222448074,348774
RM07R.bin,24,membind,arnoldi,130,2,10,4,6.347322,4.632160,1176,931670001819,424466986689,219721053,321492
RM07R.bin,24,membind,arnoldi,130,2,10,5,6.349285,4.604311,1176,929828894476,424314776114,219927796,297183
RM07R.bin,24,membind,arnoldi,130,2,10,6,6.359884,4.627334,1176,932532958220,424411957676,221521307,263099
RM07R.bin,24,membind,arnoldi,130,2,10,7,6.351682,4.609513,1176,930511813813,424321431370,221033460,203432
RM07R.bin,24,membind,arnoldi,130,2,10,8,6.344851,4.633301,1176,931082938883,424423837290,226997849,517197
RM07R.bin,24,membind,arnoldi,130,2,10,9,6.344334,4.613085,1176,929253548976,424278253248,227154527,494787
RM07R.bin,24,membind,arnoldi,130,2,10,10,6.353906,4.603297,1176,929679827583,424267234668,227249670,477301
RM07R.bin,24,membind,arnoldi,130,2,10,11,6.343576,4.604741,1176,928886398934,424261513882,225187077,445512
RM07R.bin,24,membind,arnoldi,130,2,10,12,6.350956,4.617109,1176,930494264650,424382805714,223709442,421288
RM07R.bin,24,membind,arnoldi,130,2,10,13,6.339532,4.580026,1176,926670616196,424117868606,224780585,407107
RM07R.bin,24,membind,arnoldi,130,2,10,14,6.354174,4.607808,1176,930079061575,424317829228,223524768,380565
RM07R.bin,24,membind,arnoldi,130,2,10,15,6.357225,4.616427,1176,931190282919,424364850757,221221805,361401
RM07R.bin,24,interleave,arnoldi,130,2,10,1,6.352110,4.638283,1176,932401134013,424498429546,219609585,355531
RM07R.bin,24,interleave,arnoldi,130,2,10,2,6.344812,4.650449,1176,933300543642,424612016384,219010571,316761
RM07R.bin,24,interleave,arnoldi,130,2,10,3,6.349886,4.625735,1176,931032772832,424422796659,218743371,273972
RM07R.bin,24,interleave,arnoldi,130,2,10,4,6.348541,4.660237,1176,934184339481,424665687692,218580699,231206
RM07R.bin,24,interleave,arnoldi,130,2,10,5,6.350241,4.610776,1176,930039064032,424364222316,221349723,559248
RM07R.bin,24,interleave,arnoldi,130,2,10,6,6.346186,4.617858,1176,930030119742,424316790856,223550180,542448
RM07R.bin,24,interleave,arnoldi,130,2,10,7,6.343237,4.629521,1176,930614626613,424470232964,216953626,514701
RM07R.bin,24,interleave,arnoldi,130,2,10,8,6.347693,4.639442,1176,932000877059,424505246545,219245186,483075
RM07R.bin,24,interleave,arnoldi,130,2,10,9,6.354251,4.598208,1176,929217122653,424261596687,222066610,458874
RM07R.bin,24,interleave,arnoldi,130,2,10,10,6.343285,4.627752,1176,930628581264,424452616186,216376255,428987
RM07R.bin,24,interleave,arnoldi,130,2,10,11,6.349850,4.616660,1176,930093814997,424374809699,216831544,415700
RM07R.bin,24,interleave,arnoldi,130,2,10,12,6.351106,4.649924,1176,933184477666,424628100533,215618462,376642
RM07R.bin,24,interleave,arnoldi,130,2,10,13,6.350822,4.620385,1176,930626980549,424375243907,220959521,341479
RM07R.bin,24,interleave,arnoldi,130,2,10,14,6.344470,4.637883,1176,931927391467,424549210919,217684421,317005
RM07R.bin,24,interleave,arnoldi,130,2,10,15,6.353456,4.628579,1176,931501738042,424407400494,220136033,297386
RM07R.bin,48,membind,arnoldi,176,2,10,1,8.198891,6.161739,1590,2391486681633,614251939403,369495132,396618
RM07R.bin,48,membind,arnoldi,176,2,10,2,8.214238,6.167535,1590,2398212509352,614431631181,374661239,661906
RM07R.bin,48,membind,arnoldi,176,2,10,3,8.224999,6.193881,1590,2399150961396,614700117606,371693893,500644
RM07R.bin,48,membind,arnoldi,176,2,10,4,8.197789,6.166907,1590,2393227272160,614282975709,374870314,742868
RM07R.bin,48,membind,arnoldi,176,2,10,5,8.206305,6.196881,1590,2396976859175,614591867619,371692746,573526
RM07R.bin,48,membind,arnoldi,176,2,10,6,8.196578,6.204193,1590,2397948407881,614659355856,375595844,786526
RM07R.bin,48,membind,arnoldi,176,2,10,7,8.203114,6.206444,1590,2395592024062,614406025870,372945042,627813
RM07R.bin,48,membind,arnoldi,176,2,10,8,8.204746,6.199539,1590,2398173486293,614633969014,370670197,450992
RM07R.bin,48,membind,arnoldi,176,2,10,9,8.196914,6.182452,1590,2392323797028,614227007186,374448431,708539
RM07R.bin,48,membind,arnoldi,176,2,10,10,8.199588,6.201634,1590,2399806022664,614770697240,371222558,525188
RM07R.bin,48,membind,arnoldi,176,2,10,11,8.206258,6.176550,1590,2393408321583,614352768812,375735214,749878
RM07R.bin,48,membind,arnoldi,176,2,10,12,8.198159,6.172222,1590,2392896066535,614319267217,372697467,596625
RM07R.bin,48,membind,arnoldi,176,2,10,13,8.200995,6.207639,1590,2395485618051,614538427460,370074291,384211
RM07R.bin,48,membind,arnoldi,176,2,10,14,8.197469,6.168405,1590,2392851512856,614247593813,373936310,676138
RM07R.bin,48,membind,arnoldi,176,2,10,15,8.209091,6.174213,1590,2393899867607,614245446225,371979200,503695
RM07R.bin,48,interleave,arnoldi,176,2,10,1,8.202424,6.219933,1590,2398633511873,614672485592,373221045,768773
RM07R.bin,48,interleave,arnoldi,176,2,10,2,8.219636,6.174825,1590,2395881383738,614183623893,375967637,605562
RM07R.bin,48,interleave,arnoldi,176,2,10,3,8.200828,6.215264,1590,2396772711867,614515597601,373933853,829034
RM07R.bin,48,interleave,arnoldi,176,2,10,4,8.202429,6.188194,1590,2394033394797,614265975047,373084417,665751
RM07R.bin,48,interleave,arnoldi,176,2,10,5,8.205348,6.175966,1590,2394954319986,614352986498,370674528,454920
RM07R.bin,48,interleave,arnoldi,176,2,10,6,8.213762,6.198149,1590,2399250667344,614548525815,374066569,741613
RM07R.bin,48,interleave,arnoldi,176,2,10,7,8.212763,6.200801,1590,2398391473197,614628443473,370943713,551529
RM07R.bin,48,interleave,arnoldi,176,2,10,8,8.224027,6.238458,1590,2402362084151,614832115805,375478223,794761
RM07R.bin,48,interleave,arnoldi,176,2,10,9,8.207684,6.217111,1590,2399076428364,614700430396,371329214,619232
RM07R.bin,48,interleave,arnoldi,176,2,10,10,8.189105,6.165934,1590,2389488359255,614026353139,371345144,347407
RM07R.bin,48,interleave,arnoldi,176,2,10,11,8.200194,6.168016,1590,2392151860296,614207722282,372493312,693700
RM07R.bin,48,interleave,arnoldi,176,2,10,12,8.212589,6.166106,1590,2391582297930,613878257165,373085404,507720
RM07R.bin,48,interleave,arnoldi,176,2,10,13,8.207633,6.202383,1590,2396958500928,614523502375,374740635,780597
RM07R.bin,48,interleave,arnoldi,176,2,10,14,8.198233,6.211288,1590,2395788848672,614465423786,372890800,588507
RM07R.bin,48,interleave,arnoldi,176,2,10,15,8.197715,6.183998,1590,2395881666650,614442654498,375601032,823903
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,1,9.148025,1.792496,60,39670105192,127554560949,120193908,741127
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,2,9.142689,1.791319,60,39648854668,127554560934,119890249,737255
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,3,9.149302,1.790846,60,39671557499,127554560959,119660629,739612
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,4,9.144224,1.790007,60,39650057748,127554560942,119482055,739111
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,5,9.146862,1.791833,60,39665236082,127554560963,119716355,738064
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,6,9.139129,1.789219,60,39630862877,127554560929,119238487,738440
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,7,9.169633,1.790051,60,39740634562,127554560991,119676806,738604
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,8,9.147528,1.790778,60,39663788061,127554560967,119866874,738709
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,9,9.151166,1.790077,60,39664600155,127554560951,120028755,739250
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,10,9.152116,1.791597,60,39685649715,127554560970,120050856,738608
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,11,9.154797,1.789019,60,39683534481,127554560978,119978104,739804
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,12,9.148679,1.792692,60,39673190517,127554560950,119681752,742309
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,13,9.150569,1.787379,60,39663508325,127554560953,120058438,742154
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,14,9.150096,1.789383,60,39666541186,127554560948,119903541,740400
vas_stokes_4M.bin,1,membind,bicgstab,60,0,0,15,9.153787,1.790404,60,39667976485,127554560997,120239571,740377
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,1,9.153245,1.785976,60,39665638332,127554560947,119809785,762142
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,2,9.168153,1.789866,60,39729442242,127554560986,119983062,762493
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,3,9.155898,1.784656,60,39668527333,127554560962,119553422,760218
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,4,9.153125,1.792204,60,39686671980,127554560973,120116319,761411
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,5,9.155059,1.786655,60,39666605061,127554560957,119710793,760302
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,6,9.172132,1.790234,60,39746608490,127554561001,120123351,760198
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,7,9.155568,1.786162,60,39674240702,127554560956,119818466,759740
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,8,9.155991,1.789176,60,39684420387,127554560971,120158617,761710
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,9,9.150780,1.787225,60,39659132353,127554560945,119657338,761491
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,10,9.172932,1.791159,60,39749094542,127554561003,120138033,761149
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,11,9.151055,1.786471,60,39658984510,127554560945,119674266,762076
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,12,9.154763,1.788863,60,39680282968,127554560965,120241138,759992
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,13,9.154604,1.786338,60,39670961735,127554560949,119972977,761532
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,14,9.163993,1.790031,60,39713554333,127554560982,119246835,761265
vas_stokes_4M.bin,1,interleave,bicgstab,60,0,0,15,9.148335,1.786342,60,39645658397,127554560945,119781469,758761
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,1,7.856688,2.319506,80,260835367804,197126274991,180436541,781281
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,2,7.855391,2.317637,80,260868190625,197124947866,180597148,781745
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,3,7.857725,2.318314,80,260865323501,197121231406,179428754,776630
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,4,7.857791,2.316846,80,260934511509,197120806857,178627471,777057
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,5,7.863299,2.319173,80,261093021960,197146407018,189295108,798577
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,6,7.862436,2.317093,80,261019972256,197139323100,185389554,782851
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,7,7.852933,2.317152,80,260681212497,197117366882,179276713,778616
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,8,7.857357,2.317748,80,260858253445,197118405575,177398326,782273
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,9,7.855118,2.315200,80,260785434988,197120487849,179538987,777367
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,10,7.857736,2.318157,80,260861759750,197119548181,178745611,780724
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,11,7.857080,2.315620,80,260806490042,197125947677,177544242,779394
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,12,7.862673,2.318580,80,261045795561,197136624326,184930974,771554
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,13,7.855135,2.316634,80,260835255568,197119198031,177774015,776056
vas_stokes_4M.bin,8,membind,bicgstab,80,0,0,14,7.855444,2.319046,80,260836263607,197115406218,177824076,775724
