Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
marine1.bin,24,interleave,arnoldi,217,2,10,13,1.828656,6.967910,1937,718673955304,233380246385,83695378,1256493
marine1.bin,24,interleave,arnoldi,217,2,10,14,1.837123,6.965948,1937,719646875419,233390974963,83790633,1523177
marine1.bin,24,interleave,arnoldi,217,2,10,15,1.835795,6.962774,1937,718769870877,233325825258,84927754,1669487
marine1.bin,48,membind,arnoldi,212,2,10,1,1.882266,7.537529,1892,1517246525530,282378302955,160613302,2114141
marine1.bin,48,membind,arnoldi,212,2,10,2,1.883367,7.675781,1892,1534260715336,283602420696,161064582,1971806
marine1.bin,48,membind,arnoldi,212,2,10,3,1.891686,7.664618,1892,1536149056044,283719690249,162672268,860807
marine1.bin,48,membind,arnoldi,212,2,10,4,1.903639,7.677546,1892,1538571624301,283740290357,160606947,826343
marine1.bin,48,membind,arnoldi,212,2,10,5,1.883800,7.770802,1892,1551727158812,284972894953,167262750,931483
marine1.bin,48,membind,arnoldi,212,2,10,6,1.895235,7.690613,1892,1537059347292,283761541474,161269014,1084069
marine1.bin,48,membind,arnoldi,212,2,10,7,1.897805,7.563892,1892,1521559650571,282545241316,156790990,1118956
marine1.bin,48,membind,arnoldi,212,2,10,8,1.890697,7.523567,1892,1514570664547,282170839725,153950841,1293830
marine1.bin,48,membind,arnoldi,212,2,10,9,1.883525,7.553783,1892,1517930520868,282418998827,157360948,1356784
marine1.bin,48,membind,arnoldi,212,2,10,10,1.894606,7.643798,1892,1528702682339,283204849220,158717677,1570815
marine1.bin,48,membind,arnoldi,212,2,10,11,1.885800,7.608549,1892,1525758090391,282922512093,158209189,1564164
marine1.bin,48,membind,arnoldi,212,2,10,12,1.880172,7.509242,1892,1510373772755,281834755155,155413179,1732510
marine1.bin,48,membind,arnoldi,212,2,10,13,1.880649,7.606241,1892,1527189866092,283022155119,159881651,1753972
marine1.bin,48,membind,arnoldi,212,2,10,14,1.880662,7.553505,1892,1514230033034,282138756068,155535677,1822744
marine1.bin,48,membind,arnoldi,212,2,10,15,1.881170,7.579284,1892,1523648005070,282811218766,158617686,2013851
marine1.bin,48,interleave,arnoldi,212,2,10,1,1.874523,7.593854,1892,1524724380858,282916381905,160934441,2076137
marine1.bin,48,interleave,arnoldi,212,2,10,2,1.873218,7.663261,1892,1531206592382,283491538660,163092891,2077184
marine1.bin,48,interleave,arnoldi,212,2,10,3,1.890057,7.598809,1892,1523939919395,282810962744,160072210,937726
marine1.bin,48,interleave,arnoldi,212,2,10,4,1.889381,7.528788,1892,1513791840064,282069686185,156464894,894475
marine1.bin,48,interleave,arnoldi,212,2,10,5,1.890354,7.584515,1892,1522346033521,282729848027,157829572,1043113
marine1.bin,48,interleave,arnoldi,212,2,10,6,1.885751,7.535220,1892,1513667357034,282064264741,157314506,1169339
marine1.bin,48,interleave,arnoldi,212,2,10,7,1.886689,7.552562,1892,1517699581453,282336392711,157681630,1268514
marine1.bin,48,interleave,arnoldi,212,2,10,8,1.889632,7.560440,1892,1516826668955,282360470619,160759589,1459512
marine1.bin,48,interleave,arnoldi,212,2,10,9,1.872325,7.237567,1892,1465425987057,278454120420,146322566,1551173
marine1.bin,48,interleave,arnoldi,212,2,10,10,1.867226,7.197483,1892,1459701934382,278140176213,145977658,1711123
marine1.bin,48,interleave,arnoldi,212,2,10,11,1.878990,7.459791,1892,1503416406224,281335773539,155375287,1884631
marine1.bin,48,interleave,arnoldi,212,2,10,12,1.876098,7.512402,1892,1509752653353,281844745084,158476877,1959053
marine1.bin,48,interleave,arnoldi,212,2,10,13,1.881186,7.568931,1892,1517854213201,282355074598,159724431,2166819
marine1.bin,48,interleave,arnoldi,212,2,10,14,1.875001,7.517461,1892,1512823626971,282046307052,159625634,2065064
marine1.bin,48,interleave,arnoldi,212,2,10,15,1.893548,7.547508,1892,1517904076013,282355287822,159322500,872518
RM07R.bin,1,membind,bicgstab,286,0,0,1,12.465981,0.800095,286,47988713662,186767712389,82837039,1375455
RM07R.bin,1,membind,bicgstab,286,0,0,2,12.750158,0.766085,286,48944752174,186767712929,95299181,2844546
RM07R.bin,1,membind,bicgstab,286,0,0,3,12.822476,0.751873,286,49249227461,186767712996,87921685,2109588
RM07R.bin,1,membind,bicgstab,286,0,0,4,12.789584,0.753586,286,49129760578,186767712974,87651951,1435274
RM07R.bin,1,membind,bicgstab,286,0,0,5,12.869156,0.750460,286,49434153764,186767713141,99329582,2834149
RM07R.bin,1,membind,bicgstab,286,0,0,6,12.815018,0.750443,286,49222620657,186767713283,86672236,2114488
RM07R.bin,1,membind,bicgstab,286,0,0,7,12.779126,0.745845,286,49080144874,186767712848,88245684,1432055
RM07R.bin,1,membind,bicgstab,286,0,0,8,12.858196,0.746568,286,49372500264,186767713428,95359587,2835894
RM07R.bin,1,membind,bicgstab,286,0,0,9,12.856200,0.749290,286,49365650487,186767713159,87755007,2096866
RM07R.bin,1,membind,bicgstab,286,0,0,10,12.835277,0.747679,286,49288088029,186767713030,85270903,1413249
RM07R.bin,1,membind,bicgstab,286,0,0,11,12.898629,0.747361,286,49510349721,186767713246,95213397,2824371
RM07R.bin,1,membind,bicgstab,286,0,0,12,12.828347,0.747135,286,49259054263,186767712962,88405556,2096389
RM07R.bin,1,membind,bicgstab,286,0,0,13,12.785946,0.745327,286,49100595307,186767712982,81444380,1399704
RM07R.bin,1,membind,bicgstab,286,0,0,14,12.898692,0.748674,286,49458213765,186767713148,94477350,2832390
RM07R.bin,1,membind,bicgstab,286,0,0,15,12.828623,0.752092,286,49276028246,186767713130,86822487,2086008
RM07R.bin,1,interleave,bicgstab,287,0,0,1,12.842505,0.747165,287,49303149289,187289304880,87043632,1470103
RM07R.bin,1,interleave,bicgstab,287,0,0,2,12.948936,0.754372,287,49714135013,187289305089,99723841,2964956
RM07R.bin,1,interleave,bicgstab,287,0,0,3,12.872681,0.753970,287,49462072644,187289304937,90309961,2195057
RM07R.bin,1,interleave,bicgstab,287,0,0,4,12.837194,0.748973,287,49300397322,187289305193,88058486,1430550
RM07R.bin,1,interleave,bicgstab,287,0,0,5,12.938070,0.755578,287,49682580664,187289305061,96441633,2945632
RM07R.bin,1,interleave,bicgstab,287,0,0,6,12.870098,0.754457,287,49430557415,187289304958,91353325,2176168
RM07R.bin,1,interleave,bicgstab,287,0,0,7,12.842913,0.744215,287,49305116112,187289304917,85984562,1364883
RM07R.bin,1,interleave,bicgstab,287,0,0,8,12.963872,0.753645,287,49769279764,187289305166,94289398,2893058
RM07R.bin,1,interleave,bicgstab,287,0,0,9,12.865802,0.749327,287,49403672170,187289304905,85852872,2119481
RM07R.bin,1,interleave,bicgstab,287,0,0,10,12.810681,0.752330,287,49215171588,187289304769,83882798,1315761
RM07R.bin,1,interleave,bicgstab,287,0,0,11,12.937662,0.754502,287,49667082627,187289305087,95348879,2907826
RM07R.bin,1,interleave,bicgstab,287,0,0,12,12.886168,0.753501,287,49497474567,187289304960,90223492,2114882
RM07R.bin,1,interleave,bicgstab,287,0,0,13,12.763807,0.798197,287,49048958426,187289304716,101888437,3511987
RM07R.bin,1,interleave,bicgstab,287,0,0,14,12.693621,0.830938,287,48889852964,187289304734,101259598,3517839
RM07R.bin,1,interleave,bicgstab,287,0,0,15,12.824429,0.814738,287,49317347628,187289305026,102942130,3518283
RM07R.bin,8,membind,bicgstab,378,0,0,1,10.963707,0.967658,378,343151127411,272178981267,160601966,3321933
RM07R.bin,8,membind,bicgstab,378,0,0,2,10.960584,0.972225,378,343203191095,272187473034,162206892,3361363
RM07R.bin,8,membind,bicgstab,378,0,0,3,10.920263,0.935986,378,341021508103,272108997571,160843345,3303545
RM07R.bin,8,membind,bicgstab,378,0,0,4,10.900254,0.920678,378,340146462807,272063899553,162422602,3323905
RM07R.bin,8,membind,bicgstab,378,0,0,5,10.896212,0.911378,378,339665789390,272045708040,160282734,3307437
RM07R.bin,8,membind,bicgstab,378,0,0,6,10.940584,0.956644,378,342292864565,272151649633,165005966,3348973
RM07R.bin,8,membind,bicgstab,378,0,0,7,10.900634,0.921493,378,340122055863,272063337717,162311412,3306577
RM07R.bin,8,membind,bicgstab,378,0,0,8,10.938936,0.959376,378,342239560667,272155264904,161025348,3333118
RM07R.bin,8,membind,bicgstab,378,0,0,9,10.924249,0.944353,378,341456301698,272122479420,163071060,3306723
RM07R.bin,8,membind,bicgstab,378,0,0,10,10.910997,0.928453,378,340649420932,272085675473,162522358,3343841
RM07R.bin,8,membind,bicgstab,378,0,0,11,10.892032,0.914502,378,339630462208,272047381378,161084164,3292285
RM07R.bin,8,membind,bicgstab,378,0,0,12,10.893478,0.915570,378,339742685395,272049838661,165332481,3299718
RM07R.bin,8,membind,bicgstab,378,0,0,13,10.893863,0.916131,378,339737056968,272051194785,161096537,3323637
RM07R.bin,8,membind,bicgstab,378,0,0,14,10.901309,0.916980,378,339996881904,272058427180,163767002,3294843
RM07R.bin,8,membind,bicgstab,378,0,0,15,10.907215,0.920633,378,340294407054,272065425196,164423719,3338706
RM07R.bin,8,interleave,bicgstab,379,0,0,1,10.960205,0.955581,379,342641189385,272747961362,157872632,3503229
RM07R.bin,8,interleave,bicgstab,379,0,0,2,10.942178,0.936520,379,341600853697,272713224115,159106637,3580541
RM07R.bin,8,interleave,bicgstab,379,0,0,3,10.954092,0.949414,379,342308235305,272735947485,155531587,3576765
RM07R.bin,8,interleave,bicgstab,379,0,0,4,10.937083,0.932909,379,341368808425,272700206972,158528782,3576119
RM07R.bin,8,interleave,bicgstab,379,0,0,5,10.946937,0.942087,379,341898041303,272725771370,160709318,3608860
RM07R.bin,8,interleave,bicgstab,379,0,0,6,10.925488,0.919134,379,340581855929,272672251720,155246606,3614595
RM07R.bin,8,interleave,bicgstab,379,0,0,7,10.934924,0.935613,379,341336542728,272715642422,154508547,3634825
RM07R.bin,8,interleave,bicgstab,379,0,0,8,10.948801,0.946933,379,342083505508,272740556920,153083208,3604885
RM07R.bin,8,interleave,bicgstab,379,0,0,9,10.959792,0.971209,379,343089036370,272791214475,151621763,3628529
RM07R.bin,8,interleave,bicgstab,379,0,0,10,10.946968,0.955813,379,342314499617,272751099349,152479471,3629172
RM07R.bin,8,interleave,bicgstab,379,0,0,11,10.958305,0.964716,379,342873914078,272776736468,150736751,3615361
RM07R.bin,8,interleave,bicgstab,379,0,0,12,10.960592,0.968996,379,343058337894,272789766362,150175804,3662227
RM07R.bin,8,interleave,bicgstab,379,0,0,13,10.959812,0.965581,379,342922841753,272782759090,150753687,3610685
RM07R.bin,8,interleave,bicgstab,379,0,0,14,10.948486,0.950387,379,342180710862,272746451902,151821182,3636256
RM07R.bin,8,interleave,bicgstab,379,0,0,15,10.937063,0.934077,379,341398669874,272710462460,154936781,3599581
RM07R.bin,24,membind,bicgstab,816,0,0,1,9.406299,3.597733,816,1122071232497,560254750687,453590570,6361887
RM07R.bin,24,membind,bicgstab,816,0,0,2,9.448859,3.608400,816,1126711861311,560359894973,454168374,6372062
RM07R.bin,24,membind,bicgstab,816,0,0,3,9.442688,3.606487,816,1126114287238,560291678883,452977972,6298765
RM07R.bin,24,membind,bicgstab,816,0,0,4,9.435923,3.592789,816,1124096655979,560233839364,452128695,6368921
RM07R.bin,24,membind,bicgstab,816,0,0,5,9.445452,3.618865,816,1127211354913,560390461628,453420908,6373137
RM07R.bin,24,membind,bicgstab,816,0,0,6,9.433652,3.595199,816,1124174473718,560228854264,451351715,6419933
RM07R.bin,24,membind,bicgstab,816,0,0,7,9.448508,3.607855,816,1126529182913,560313031663,452332283,6397272
RM07R.bin,24,membind,bicgstab,816,0,0,8,9.437700,3.613545,816,1125848213295,560352704667,452394834,6332236
RM07R.bin,24,membind,bicgstab,816,0,0,9,9.445575,3.602383,816,1125688149457,560274627248,454388875,6394162
RM07R.bin,24,membind,bicgstab,816,0,0,10,9.448615,3.624072,816,1127493945584,560495192991,454707587,6289122
RM07R.bin,24,membind,bicgstab,816,0,0,11,9.428707,3.595427,816,1124132663060,560243718262,452004970,6390746
RM07R.bin,24,membind,bicgstab,816,0,0,12,9.398142,3.603893,816,1122069175260,560323467892,451692118,6325223
RM07R.bin,24,membind,bicgstab,816,0,0,13,9.375139,3.607539,816,1120149132998,560289042447,455014720,6439231
RM07R.bin,24,membind,bicgstab,816,0,0,14,9.378077,3.587236,816,1118775952249,560268612222,451892941,6406208
RM07R.bin,24,membind,bicgstab,816,0,0,15,9.403298,3.611400,816,1122847414689,560392126738,451646503,6295276
RM07R.bin,24,interleave,bicgstab,820,0,0,1,9.440408,3.625039,820,1126688050384,562927745622,450306424,7046607
RM07R.bin,24,interleave,bicgstab,820,0,0,2,9.418904,3.625804,820,1125244509454,562870542895,446278942,6919903
RM07R.bin,24,interleave,bicgstab,820,0,0,3,9.415126,3.619412,820,1124286771356,562833571966,450899184,6975334
RM07R.bin,24,interleave,bicgstab,820,0,0,4,9.421753,3.627097,820,1125239014320,562898775622,449234370,6914986
RM07R.bin,24,interleave,bicgstab,820,0,0,5,9.412090,3.628103,820,1124627828889,562921094773,446582820,6901935
RM07R.bin,24,interleave,bicgstab,820,0,0,6,9.461836,3.636193,820,1129929895568,563019234798,441927146,6984709
RM07R.bin,24,interleave,bicgstab,820,0,0,7,9.499051,3.648383,820,1133640977386,563078270541,438252803,6906382
RM07R.bin,24,interleave,bicgstab,820,0,0,8,9.478598,3.634756,820,1131238605275,562969931528,442387550,6960961
RM07R.bin,24,interleave,bicgstab,820,0,0,9,9.477460,3.640376,820,1130359844290,563007698587,443515881,6940654
RM07R.bin,24,interleave,bicgstab,820,0,0,10,9.434071,3.629115,820,1127357267450,562981349428,445794996,6985442
RM07R.bin,24,interleave,bicgstab,820,0,0,11,9.422742,3.629675,820,1126115709619,562908576415,448832760,6885925
RM07R.bin,24,interleave,bicgstab,820,0,0,12,9.496394,3.640630,820,1133002478210,563040461136,446512963,7010003
RM07R.bin,24,interleave,bicgstab,820,0,0,13,9.491538,3.643558,820,1132785668387,563041976115,448868131,6957187
RM07R.bin,24,interleave,bicgstab,820,0,0,14,9.491809,3.639932,820,1132316810958,563022112463,450237845,6977492
RM07R.bin,24,interleave,bicgstab,820,0,0,15,9.482603,3.646001,820,1132749647996,563016761376,446472498,7007966
RM07R.bin,48,membind,bicgstab,1196,0,0,1,12.948576,5.275473,1196,3100792468262,839670634566,754591147,12446844
RM07R.bin,48,membind,bicgstab,1196,0,0,2,12.942879,5.311797,1196,3107216441780,840087340915,756628138,12490575
RM07R.bin,48,membind,bicgstab,1196,0,0,3,12.930297,5.280505,1196,3099524627450,839601370253,755398667,12633075
RM07R.bin,48,membind,bicgstab,1196,0,0,4,12.927850,5.277322,1196,3098549131325,839590619325,756901798,12589508
RM07R.bin,48,membind,bicgstab,1196,0,0,5,12.938398,5.278874,1196,3101092845195,839685550339,756111974,12595685
RM07R.bin,48,membind,bicgstab,1196,0,0,6,12.937544,5.301576,1196,3104522210892,839945623288,755636746,12409111
RM07R.bin,48,membind,bicgstab,1196,0,0,7,12.940281,5.274874,1196,3100456766324,839716027202,755067809,12585247
RM07R.bin,48,membind,bicgstab,1196,0,0,8,12.931435,5.282781,1196,3100039487488,839655778223,755744934,12591714
RM07R.bin,48,membind,bicgstab,1196,0,0,9,12.932378,5.269282,1196,3097855459519,839512899101,754429457,12406346
RM07R.bin,48,membind,bicgstab,1196,0,0,10,12.942896,5.302703,1196,3104871397273,840029001306,757092134,12569254
RM07R.bin,48,membind,bicgstab,1196,0,0,11,12.933861,5.286289,1196,3100622319358,839686206509,756178670,12581448
RM07R.bin,48,membind,bicgstab,1196,0,0,12,12.925312,5.280656,1196,3098274503090,839611403082,755516985,12598808
RM07R.bin,48,membind,bicgstab,1196,0,0,13,12.940864,5.278864,1196,3101571032859,839729442568,756987499,12503754
RM07R.bin,48,membind,bicgstab,1196,0,0,14,12.939037,5.309526,1196,3106553262353,840110971241,757589579,12465309
RM07R.bin,48,membind,bicgstab,1196,0,0,15,12.934095,5.295217,1196,3103049827132,839894418726,756053141,12545319
RM07R.bin,48,interleave,bicgstab,1186,0,0,1,12.833912,5.272004,1186,3083818018601,833450063431,753088845,13313042
RM07R.bin,48,interleave,bicgstab,1186,0,0,2,12.834362,5.251304,1186,3080024290692,833336893627,751531802,13134531
RM07R.bin,48,interleave,bicgstab,1186,0,0,3,12.824742,5.247062,1186,3077873167719,833061752842,751610156,13293740
RM07R.bin,48,interleave,bicgstab,1186,0,0,4,12.835852,5.242424,1186,3078503648091,833215844609,751816424,13172312
RM07R.bin,48,interleave,bicgstab,1186,0,0,5,12.825993,5.259529,1186,3080220004415,833345098176,752254793,13116066
RM07R.bin,48,interleave,bicgstab,1186,0,0,6,12.835803,5.249638,1186,3079071423681,833262196941,752369439,13383724
RM07R.bin,48,interleave,bicgstab,1186,0,0,7,12.827015,5.255151,1186,3079472073352,833241096231,751295627,13292387
RM07R.bin,48,interleave,bicgstab,1186,0,0,8,12.840673,5.245868,1186,3080337237066,833245840585,751616489,13186381
RM07R.bin,48,interleave,bicgstab,1186,0,0,9,12.822974,5.249165,1186,3077049177780,833149952351,751550213,13255579
RM07R.bin,48,interleave,bicgstab,1186,0,0,10,12.834392,5.251073,1186,3079402868127,833280269865,751952724,13340208
RM07R.bin,48,interleave,bicgstab,1186,0,0,11,12.835866,5.265959,1186,3082763288041,833390507594,752713254,13342535
RM07R.bin,48,interleave,bicgstab,1186,0,0,12,12.834206,5.256396,1186,3081201609219,833461766885,751735989,13149463
RM07R.bin,48,interleave,bicgstab,1186,0,0,13,12.835962,5.274286,1186,3084213970070,833432858299,752102221,13305106
RM07R.bin,48,interleave,bicgstab,1186,0,0,14,12.839064,5.261752,1186,3082960106444,833416430273,751868174,13307470
RM07R.bin,48,interleave,bicgstab,1186,0,0,15,12.826544,5.248021,1186,3078652258851,833148679411,751539067,13250450
RM07R.bin,1,membind,arnoldi,50,2,10,1,8.178972,1.679744,456,35644932353,134355710117,59610358,311725
RM07R.bin,1,membind,arnoldi,50,2,10,2,8.152892,1.694817,456,35605947537,134355710082,59170180,313753
RM07R.bin,1,membind,arnoldi,50,2,10,3,8.159487,1.685798,456,35598016662,134355710101,59382974,322719
RM07R.bin,1,membind,arnoldi,50,2,10,4,8.153890,1.683753,456,35570852413,134355710057,58813550,313055
RM07R.bin,1,membind,arnoldi,50,2,10,5,8.144182,1.691201,456,35561528267,134355710074,59978566,322981
RM07R.bin,1,membind,arnoldi,50,2,10,6,8.142767,1.688058,456,35539459082,134355710039,59648177,313147
RM07R.bin,1,membind,arnoldi,50,2,10,7,8.142994,1.685427,456,35519558749,134355710058,59449725,319760
RM07R.bin,1,membind,arnoldi,50,2,10,8,8.130587,1.690614,456,35490648868,134355710081,57965023,322183
RM07R.bin,1,membind,arnoldi,50,2,10,9,8.143287,1.678660,456,35507612628,134355710012,59995084,322970
RM07R.bin,1,membind,arnoldi,50,2,10,10,8.160150,1.691627,456,35622688747,134355710143,58957647,316210
RM07R.bin,1,membind,arnoldi,50,2,10,11,8.188463,1.683911,456,35696106041,134355710162,59484328,319689
RM07R.bin,1,membind,arnoldi,50,2,10,12,8.171492,1.696057,456,35677348492,134355710117,59130996,315354
RM07R.bin,1,membind,arnoldi,50,2,10,13,8.189116,1.673408,456,35662824920,134355710099,59767304,316632
RM07R.bin,1,membind,arnoldi,50,2,10,14,8.175435,1.687044,456,35662059370,134355710155,59693733,315069
RM07R.bin,1,membind,arnoldi,50,2,10,15,8.188603,1.680717,456,35687626367,134355710127,59590900,319220
RM07R.bin,1,interleave,arnoldi,50,2,10,1,8.181463,1.683451,456,35676141701,134355710110,57878798,335847
RM07R.bin,1,interleave,arnoldi,50,2,10,2,8.173073,1.685546,456,35651554042,134355710099,58898495,335247
RM07R.bin,1,interleave,arnoldi,50,2,10,3,8.175860,1.687042,456,35669764816,134355710169,58573329,345451
RM07R.bin,1,interleave,arnoldi,50,2,10,4,8.182316,1.689061,456,35705385772,134355710132,59470259,341343
RM07R.bin,1,interleave,arnoldi,50,2,10,5,8.187416,1.691519,456,35732984387,134355710140,58527281,349194
RM07R.bin,1,interleave,arnoldi,50,2,10,6,8.186813,1.682744,456,35705081037,134355710115,60112735,352462
RM07R.bin,1,interleave,arnoldi,50,2,10,7,8.183394,1.677810,456,35676018609,134355710070,58694105,354574
RM07R.bin,1,interleave,arnoldi,50,2,10,8,8.169960,1.680651,456,35647002135,134355709136,59913064,353443
RM07R.bin,1,interleave,arnoldi,50,2,10,9,8.175559,1.685461,456,35677156807,134355702105,59525485,360953
RM07R.bin,1,interleave,arnoldi,50,2,10,10,8.159402,1.696026,456,35694832205,134355700270,59658247,355659
RM07R.bin,1,interleave,arnoldi,50,2,10,11,8.155191,1.689303,456,35668870599,134355703015,58970027,359632
RM07R.bin,1,interleave,arnoldi,50,2,10,12,8.173933,1.697576,456,35731429509,134355709957,59585349,355041
RM07R.bin,1,interleave,arnoldi,50,2,10,13,8.161002,1.684778,456,35617630819,134355710076,59637731,360150
RM07R.bin,1,interleave,arnoldi,50,2,10,14,8.146015,1.688336,456,35565064316,134355710046,59708817,355793
RM07R.bin,1,interleave,arnoldi,50,2,10,15,8.151272,1.693170,456,35596996447,134355710069,59447572,355527
RM07R.bin,8,membind,arnoldi,64,2,10,1,7.104997,2.081014,582,262835822450,198519465574,89987564,294066
RM07R.bin,8,membind,arnoldi,64,2,10,2,7.106114,2.070434,582,262588495492,198499756687,97033322,296531
RM07R.bin,8,membind,arnoldi,64,2,10,3,7.100960,2.067860,582,262473700908,198494780563,102120579,318727
RM07R.bin,8,membind,arnoldi,64,2,10,4,7.103647,2.083419,582,262855523225,198523599549,92566072,296966
RM07R.bin,8,membind,arnoldi,64,2,10,5,7.099839,2.073644,582,262443004558,198500143230,90411940,327769
RM07R.bin,8,membind,arnoldi,64,2,10,6,7.101708,2.084862,582,262795644696,198525838019,90500964,298017
RM07R.bin,8,membind,arnoldi,64,2,10,7,7.098638,2.070725,582,262371903617,198497475752,90298971,323801
RM07R.bin,8,membind,arnoldi,64,2,10,8,7.098844,2.073207,582,262383765474,198501094091,91315537,305273
RM07R.bin,8,membind,arnoldi,64,2,10,9,7.100754,2.086913,582,262865837294,198528002339,90603332,299190
RM07R.bin,8,membind,arnoldi,64,2,10,10,7.096675,2.077227,582,262486619942,198509722344,90662519,322283
RM07R.bin,8,membind,arnoldi,64,2,10,11,7.096986,2.080491,582,262529759958,198513691163,91940134,301417
RM07R.bin,8,membind,arnoldi,64,2,10,12,7.094068,2.069103,582,262166090549,198493897253,91893134,319341
RM07R.bin,8,membind,arnoldi,64,2,10,13,7.093004,2.078228,582,262364831556,198505554371,92091113,295652
RM07R.bin,8,membind,arnoldi,64,2,10,14,7.094655,2.081163,582,262486282277,198514273114,92114262,299054
RM07R.bin,8,membind,arnoldi,64,2,10,15,7.094677,2.079839,582,262447284839,198517023789,93458357,320234
RM07R.bin,8,interleave,arnoldi,64,2,10,1,7.094620,2.080722,582,262479891978,198513563005,91533565,337603
RM07R.bin,8,interleave,arnoldi,64,2,10,2,7.093154,2.069423,582,262110908295,198489457704,90788544,359084
RM07R.bin,8,interleave,arnoldi,64,2,10,3,7.096325,2.077196,582,262450977779,198509380714,91266127,335723
RM07R.bin,8,interleave,arnoldi,64,2,10,4,7.096771,2.080481,582,262511704371,198509545032,90588397,333048
RM07R.bin,8,interleave,arnoldi,64,2,10,5,7.096100,2.086968,582,262684069317,198526044784,90138010,348076
RM07R.bin,8,interleave,arnoldi,64,2,10,6,7.097199,2.091651,582,262839386465,198534574685,90971992,328795
RM07R.bin,8,interleave,arnoldi,64,2,10,7,7.098246,2.086255,582,262750346794,198526592665,91625964,357672
RM07R.bin,8,interleave,arnoldi,64,2,10,8,7.096403,2.086939,582,262727032359,198527835313,90324907,333910
RM07R.bin,8,interleave,arnoldi,64,2,10,9,7.095338,2.080173,582,262499892853,198509982672,91491848,333831
RM07R.bin,8,interleave,arnoldi,64,2,10,10,7.100042,2.082387,582,262695795603,198518693666,90977223,344736
RM07R.bin,8,interleave,arnoldi,64,2,10,11,7.098426,2.085094,582,262723710021,198523252239,90404864,329378
RM07R.bin,8,interleave,arnoldi,64,2,10,12,7.099536,2.085173,582,262817001185,198528878842,90667972,354050
RM07R.bin,8,interleave,arnoldi,64,2,10,13,7.101862,2.084578,582,262797851070,198523728332,90767659,333746
RM07R.bin,8,interleave,arnoldi,64,2,10,14,7.099389,2.082225,582,262716266654,198523470563,90444312,357625
RM07R.bin,8,interleave,arnoldi,64,2,10,15,7.102735,2.084750,582,262881560233,198525821340,89859648,328472
RM07R.bin,24,membind,arnoldi,130,2,10,1,6.355392,4.617905,1176,931128258531,424452828596,218831165,657273
RM07R.bin,24,membind,arnoldi,130,2,10,2,6.387673,4.619361,1176,932893967052,424383778785,221205300,599488
RM07R.bin,24,membind,arnoldi,130,2,10,3,6.378134,4.622734,1176,932511591299,424446313172,220024274,598713
RM07R.bin,24,membind,arnoldi,130,2,10,4,6.414776,4.592796,1176,933496499566,424244957358,223990901,631769
RM07R.bin,24,membind,arnoldi,130,2,10,5,6.379191,4.628153,1176,933187559701,424452028852,221759129,575373
RM07R.bin,24,membind,arnoldi,130,2,10,6,6.380485,4.612510,1176,932196521125,424377194274,224688756,638617
RM07R.bin,24,membind,arnoldi,130,2,10,7,6.360394,4.621608,1176,931849010734,424475244702,222534210,580111
RM07R.bin,24,membind,arnoldi,130,2,10,8,6.350027,4.605098,1176,929903986075,424363773085,226188013,646522
RM07R.bin,24,membind,arnoldi,130,2,10,9,6.338684,4.611702,1176,930101816405,424438536147,222822886,578924
RM07R.bin,24,membind,arnoldi,130,2,10,10,6.365953,4.652942,1176,936238991036,424756796832,221824596,648410
RM07R.bin,24,membind,arnoldi,130,2,10,11,6.370972,4.603925,1176,931999200763,424387501595,221031543,594928
RM07R.bin,24,membind,arnoldi,130,2,10,12,6.373615,4.587055,1176,931364088468,424302319344,220906867,607734
RM07R.bin,24,membind,arnoldi,130,2,10,13,6.390945,4.604180,1176,933687024003,424423961158,221511677,659174
RM07R.bin,24,membind,arnoldi,130,2,10,14,6.376350,4.598571,1176,932567449433,424404947984,223424866,596849
RM07R.bin,24,membind,arnoldi,130,2,10,15,6.374400,4.608133,1176,933575436412,424473818766,222550130,587188
RM07R.bin,24,interleave,arnoldi,130,2,10,1,6.371099,4.616316,1176,933182361912,424505655176,219098011,727874
RM07R.bin,24,interleave,arnoldi,130,2,10,2,6.369796,4.599874,1176,931829216557,424353647311,222409662,641121
RM07R.bin,24,interleave,arnoldi,130,2,10,3,6.344628,4.599216,1176,930086801684,424396395230,223453976,715909
RM07R.bin,24,interleave,arnoldi,130,2,10,4,6.348103,4.612275,1176,931098706340,424491580652,217713651,638384
RM07R.bin,24,interleave,arnoldi,130,2,10,5,6.377991,4.583550,1176,930766019769,424261359739,218859130,670621
RM07R.bin,24,interleave,arnoldi,130,2,10,6,6.378912,4.616474,1176,934007149855,424518362614,220357970,643144
RM07R.bin,24,interleave,arnoldi,130,2,10,7,6.398847,4.598234,1176,933367086691,424325864630,221792056,642195
RM07R.bin,24,interleave,arnoldi,130,2,10,8,6.398450,4.623698,1176,935448922466,424485672726,223923974,644099
RM07R.bin,24,interleave,arnoldi,130,2,10,9,6.374520,4.602335,1176,931838442444,424328867366,223699347,645224
RM07R.bin,24,interleave,arnoldi,130,2,10,10,6.361196,4.605913,1176,930307161217,424357079396,222606860,690248
RM07R.bin,24,interleave,arnoldi,130,2,10,11,6.391031,4.598734,1176,932475829437,424316546477,221262331,665504
RM07R.bin,24,interleave,arnoldi,130,2,10,12,6.387694,4.595049,1176,931561010583,424271748494,225104258,718706
