Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
marine1.bin,24,interleave,arnoldi,217,2,10,9,1.374749,6.553220,1937,661086450156,231778218634,85654799,570024
marine1.bin,24,interleave,arnoldi,217,2,10,10,1.374805,6.581001,1937,662638635426,231933145799,84445493,954646
marine1.bin,24,interleave,arnoldi,217,2,10,11,1.375384,6.638646,1937,665859452779,232177711678,83781415,1332991
marine1.bin,24,interleave,arnoldi,217,2,10,12,1.384756,6.609198,1937,664955029998,232040946707,85664161,1673948
marine1.bin,24,interleave,arnoldi,217,2,10,13,1.376490,6.598029,1937,663814326390,232002567590,86517859,1739101
marine1.bin,24,interleave,arnoldi,217,2,10,14,1.393130,6.580268,1937,664001896219,231943743597,85207594,707001
marine1.bin,24,interleave,arnoldi,217,2,10,15,1.371704,6.602260,1937,664205972391,232019098904,84207028,1101298
marine1.bin,48,membind,arnoldi,212,2,10,1,1.052506,7.087891,1892,1324196972906,277502872274,163199091,1575534
marine1.bin,48,membind,arnoldi,212,2,10,2,1.078270,6.994178,1892,1316125342735,276763392731,156689177,1827996
marine1.bin,48,membind,arnoldi,212,2,10,3,1.085891,7.010200,1892,1323298740409,277158257667,159921710,1817536
marine1.bin,48,membind,arnoldi,212,2,10,4,1.072487,7.171808,1892,1343592645317,278929785389,167810482,959484
marine1.bin,48,membind,arnoldi,212,2,10,5,1.083324,7.049860,1892,1328003446183,277700019521,163094011,1278652
marine1.bin,48,membind,arnoldi,212,2,10,6,1.073012,6.899301,1892,1301952057718,275583762485,154036183,1607179
marine1.bin,48,membind,arnoldi,212,2,10,7,1.064734,7.235989,1892,1351575945213,279407821639,170685058,1844106
marine1.bin,48,membind,arnoldi,212,2,10,8,1.068715,7.074762,1892,1330224893847,277738658715,162603100,1805541
marine1.bin,48,membind,arnoldi,212,2,10,9,1.104476,6.963990,1892,1316741519863,276606437286,156373280,975294
marine1.bin,48,membind,arnoldi,212,2,10,10,1.062061,7.073570,1892,1327045624964,277663192759,161706117,1308805
marine1.bin,48,membind,arnoldi,212,2,10,11,1.062167,7.101756,1892,1331212357688,277981505784,164476911,1604406
marine1.bin,48,membind,arnoldi,212,2,10,12,1.077408,6.947893,1892,1313480413164,276342794205,159515587,1821292
marine1.bin,48,membind,arnoldi,212,2,10,13,1.069754,7.082013,1892,1329972563026,277835674655,164072418,915524
marine1.bin,48,membind,arnoldi,212,2,10,14,1.067061,7.095716,1892,1330625443007,277840961007,165057806,1005150
marine1.bin,48,membind,arnoldi,212,2,10,15,1.074740,7.057676,1892,1324461366300,277344312214,160614121,1322155
marine1.bin,48,interleave,arnoldi,212,2,10,1,1.091201,6.954536,1892,1312679948887,276165431933,160033712,1773001
marine1.bin,48,interleave,arnoldi,212,2,10,2,1.091900,6.935544,1892,1310666753989,275954077623,158230066,2017205
marine1.bin,48,interleave,arnoldi,212,2,10,3,1.140540,6.949766,1892,1321482865317,276439533445,157757079,759439
marine1.bin,48,interleave,arnoldi,212,2,10,4,1.090080,7.041552,1892,1327466456340,277377849376,158840947,1114745
marine1.bin,48,interleave,arnoldi,212,2,10,5,1.075937,6.997379,1892,1315261694210,276591752831,159521470,1476830
marine1.bin,48,interleave,arnoldi,212,2,10,6,1.082060,6.985463,1892,1316031319022,276522385808,157042491,1855063
marine1.bin,48,interleave,arnoldi,212,2,10,7,1.067042,6.929294,1892,1305114064157,275853887911,156414750,1987092
marine1.bin,48,interleave,arnoldi,212,2,10,8,1.094982,7.051651,1892,1328005415382,277347816267,158570307,814525
marine1.bin,48,interleave,arnoldi,212,2,10,9,1.083127,6.939302,1892,1310304789548,276155059935,158667121,1200313
marine1.bin,48,interleave,arnoldi,212,2,10,10,1.079638,7.021172,1892,1319670549392,276869309771,159909350,1553927
marine1.bin,48,interleave,arnoldi,212,2,10,11,1.121858,6.974082,1892,1323440190208,276648011678,161283902,1929881
marine1.bin,48,interleave,arnoldi,212,2,10,12,1.080878,7.019024,1892,1323597286231,277091155810,162581631,2009340
marine1.bin,48,interleave,arnoldi,212,2,10,13,1.134108,7.039480,1892,1331074283859,277171123205,161824395,830311
marine1.bin,48,interleave,arnoldi,212,2,10,14,1.102434,6.974233,1892,1316214665529,276564870875,156412900,1227078
marine1.bin,48,interleave,arnoldi,212,2,10,15,1.082146,7.102432,1892,1335580337755,278023541477,166122517,1593051
RM07R.bin,1,membind,bicgstab,286,0,0,1,11.772981,0.698716,286,45306180915,186767710021,99202508,2825993
RM07R.bin,1,membind,bicgstab,286,0,0,2,11.709338,0.715727,286,45126831856,186767709976,97550459,2628047
RM07R.bin,1,membind,bicgstab,286,0,0,3,11.513792,0.734586,286,44469014416,186767709608,90083785,1904897
RM07R.bin,1,membind,bicgstab,286,0,0,4,11.626129,0.719263,286,44847021393,186767709672,87514724,1401638
RM07R.bin,1,membind,bicgstab,286,0,0,5,11.733184,0.708595,286,45183875253,186767709999,100066172,2967629
RM07R.bin,1,membind,bicgstab,286,0,0,6,11.789369,0.695880,286,45356161787,186767710019,98991908,2760722
RM07R.bin,1,membind,bicgstab,286,0,0,7,11.737868,0.692872,286,45164312614,186767709877,92114922,2095920
RM07R.bin,1,membind,bicgstab,286,0,0,8,11.709033,0.703083,286,45094911163,186767709877,89296661,1701387
RM07R.bin,1,membind,bicgstab,286,0,0,9,11.783702,0.705431,286,45362389087,186767710109,100852549,3079161
RM07R.bin,1,membind,bicgstab,286,0,0,10,11.769489,0.687079,286,45240536131,186767710059,96951440,2856054
RM07R.bin,1,membind,bicgstab,286,0,0,11,11.778597,0.688438,286,45281812502,186767709977,98024252,2640875
RM07R.bin,1,membind,bicgstab,286,0,0,12,11.700771,0.689504,286,45019416327,186767709891,90543305,1916056
RM07R.bin,1,membind,bicgstab,286,0,0,13,11.714796,0.698799,286,45103251334,186767709863,87727800,1410507
RM07R.bin,1,membind,bicgstab,286,0,0,14,11.755977,0.706521,286,45269556891,186767710042,99889599,2969874
RM07R.bin,1,membind,bicgstab,286,0,0,15,11.789241,0.692157,286,45338695577,186767710859,98596918,2745420
RM07R.bin,1,interleave,bicgstab,287,0,0,1,11.784763,0.688450,287,45310760341,187289301818,92945977,2275233
RM07R.bin,1,interleave,bicgstab,287,0,0,2,11.750005,0.698089,287,45219710636,187289301713,89380411,1841470
RM07R.bin,1,interleave,bicgstab,287,0,0,3,11.858400,0.690826,287,45579627507,187289301938,101880623,3301361
RM07R.bin,1,interleave,bicgstab,287,0,0,4,11.828968,0.693809,287,45487422166,187289301998,99756075,3067889
RM07R.bin,1,interleave,bicgstab,287,0,0,5,11.821500,0.691483,287,45450938240,187289302117,97298259,2835666
RM07R.bin,1,interleave,bicgstab,287,0,0,6,11.755431,0.687486,287,45198681364,187289301867,90632938,2060365
RM07R.bin,1,interleave,bicgstab,287,0,0,7,11.726788,0.750999,287,45294433769,187289301479,101483585,1623213
RM07R.bin,1,interleave,bicgstab,287,0,0,8,11.832541,0.697849,287,45510462418,187289301951,100646501,3167970
RM07R.bin,1,interleave,bicgstab,287,0,0,9,11.825128,0.691689,287,45460286749,187289302074,99760595,2936333
RM07R.bin,1,interleave,bicgstab,287,0,0,10,11.742753,0.698911,287,45178673592,187289301798,92260988,2183735
RM07R.bin,1,interleave,bicgstab,287,0,0,11,11.680393,0.723408,287,45056999553,187289301660,88835020,1700512
RM07R.bin,1,interleave,bicgstab,287,0,0,12,11.766697,0.710620,287,45307894651,187289301830,101108001,3262672
RM07R.bin,1,interleave,bicgstab,287,0,0,13,11.780158,0.715959,287,45382365819,187289301918,99632963,3045442
RM07R.bin,1,interleave,bicgstab,287,0,0,14,11.761870,0.717396,287,45315236565,187289301867,98234775,2816555
RM07R.bin,1,interleave,bicgstab,287,0,0,15,11.740108,0.700289,287,45188162611,187289301733,90797213,1996512
RM07R.bin,8,membind,bicgstab,378,0,0,1,10.895444,0.910201,378,340643620103,272038391724,142067291,2981491
RM07R.bin,8,membind,bicgstab,378,0,0,2,10.896175,0.905814,378,340525940243,272040950277,140365709,2719580
RM07R.bin,8,membind,bicgstab,378,0,0,3,10.876641,0.892027,378,339580455511,271995388724,139136067,2464641
RM07R.bin,8,membind,bicgstab,378,0,0,4,10.876921,0.901065,378,339759849785,272019753504,137479364,2189394
RM07R.bin,8,membind,bicgstab,378,0,0,5,10.865242,0.892183,378,339182199746,271993778421,135858917,1928859
RM07R.bin,8,membind,bicgstab,378,0,0,6,10.878708,0.891496,378,339575339459,272001310645,125160165,965752
RM07R.bin,8,membind,bicgstab,378,0,0,7,10.886364,0.904042,378,340138047972,272038594906,122064773,592494
RM07R.bin,8,membind,bicgstab,378,0,0,8,10.873680,0.888678,378,339304305866,271995451802,141261553,2805487
RM07R.bin,8,membind,bicgstab,378,0,0,9,10.877722,0.900558,378,339738507955,272018250757,139725680,2553492
RM07R.bin,8,membind,bicgstab,378,0,0,10,10.873623,0.890394,378,339295637079,271997701567,138153873,2284788
RM07R.bin,8,membind,bicgstab,378,0,0,11,10.887889,0.909968,378,340294000855,272036165360,136515591,2013436
RM07R.bin,8,membind,bicgstab,378,0,0,12,10.869906,0.894733,378,339329597771,272010624040,126220400,1124330
RM07R.bin,8,membind,bicgstab,378,0,0,13,10.866801,0.889997,378,339042650116,271994925781,123217985,745596
RM07R.bin,8,membind,bicgstab,378,0,0,14,10.867810,0.885937,378,338954359225,271984845161,142095533,2908303
RM07R.bin,8,membind,bicgstab,378,0,0,15,10.861629,0.882074,378,338668545878,271975701421,140664034,2647071
RM07R.bin,8,interleave,bicgstab,379,0,0,1,10.893262,0.892649,379,339855921360,272599851793,139620339,2717875
RM07R.bin,8,interleave,bicgstab,379,0,0,2,10.891444,0.887997,379,339627409594,272593419731,138097209,2439378
RM07R.bin,8,interleave,bicgstab,379,0,0,3,10.904136,0.904478,379,340496690506,272625799399,128148485,1443583
RM07R.bin,8,interleave,bicgstab,379,0,0,4,10.893888,0.895627,379,339950096851,272607227439,125040910,1031631
RM07R.bin,8,interleave,bicgstab,379,0,0,5,10.919484,0.916738,379,341238160822,272657835949,143370936,3444756
RM07R.bin,8,interleave,bicgstab,379,0,0,6,10.904038,0.905407,379,340480774233,272626388143,141717094,3110895
RM07R.bin,8,interleave,bicgstab,379,0,0,7,10.911146,0.905092,379,340669469773,272629915970,140144652,2817399
RM07R.bin,8,interleave,bicgstab,379,0,0,8,10.912650,0.902130,379,340568964743,272627029625,138509829,2528704
RM07R.bin,8,interleave,bicgstab,379,0,0,9,10.926226,0.917504,379,341486110395,272659642467,136725842,2216984
RM07R.bin,8,interleave,bicgstab,379,0,0,10,10.895584,0.901597,379,340122694651,272615842489,125336197,1105383
RM07R.bin,8,interleave,bicgstab,379,0,0,11,10.892694,0.892587,379,339697893348,272600177556,122452647,624846
RM07R.bin,8,interleave,bicgstab,379,0,0,12,10.876430,0.879783,379,338834236200,272571478229,142591923,3198682
RM07R.bin,8,interleave,bicgstab,379,0,0,13,10.920595,0.912940,379,341086908819,272646429545,140466038,2885092
RM07R.bin,8,interleave,bicgstab,379,0,0,14,10.894928,0.893357,379,339760601353,272602880819,138862698,2572815
RM07R.bin,8,interleave,bicgstab,379,0,0,15,10.897210,0.887789,379,339647270143,272590274688,137528866,2294493
RM07R.bin,24,membind,bicgstab,816,0,0,1,7.273705,3.466657,816,931658242838,559027749135,366510716,3573041
RM07R.bin,24,membind,bicgstab,816,0,0,2,7.269414,3.328414,816,919449841268,558134289924,364135732,3364799
RM07R.bin,24,membind,bicgstab,816,0,0,3,7.279906,3.380065,816,924827802705,558503285390,346016016,1735203
RM07R.bin,24,membind,bicgstab,816,0,0,4,7.286546,3.362188,816,923814473064,558393631445,342066164,1432357
RM07R.bin,24,membind,bicgstab,816,0,0,5,7.304511,3.463969,816,933986605380,559084953023,340460959,1192900
RM07R.bin,24,membind,bicgstab,816,0,0,6,7.259981,3.360268,816,921244306524,558304791308,382562274,6134971
RM07R.bin,24,membind,bicgstab,816,0,0,7,7.254816,3.413833,816,925232743821,558625356432,381795324,6013969
RM07R.bin,24,membind,bicgstab,816,0,0,8,7.272823,3.416322,816,927183007185,558693969915,380427549,5793851
RM07R.bin,24,membind,bicgstab,816,0,0,9,7.260216,3.405092,816,925016339950,558611092638,378279593,5593309
RM07R.bin,24,membind,bicgstab,816,0,0,10,7.270040,3.335685,816,919967446843,558187931109,378822490,5483826
RM07R.bin,24,membind,bicgstab,816,0,0,11,7.266136,3.345716,816,920622719834,558254529344,377195042,5310677
RM07R.bin,24,membind,bicgstab,816,0,0,12,7.277376,3.424459,816,928488019852,558780735215,376741168,5165462
RM07R.bin,24,membind,bicgstab,816,0,0,13,7.261657,3.425921,816,927522657766,558748954094,374434995,4915792
RM07R.bin,24,membind,bicgstab,816,0,0,14,7.266238,3.430913,816,928437783672,558765387273,373427729,4784345
RM07R.bin,24,membind,bicgstab,816,0,0,15,7.272563,3.402214,816,926661258509,558638641523,370720496,4607079
RM07R.bin,24,interleave,bicgstab,820,0,0,1,7.301844,3.412328,820,930145541424,561127507348,373737027,4961594
RM07R.bin,24,interleave,bicgstab,820,0,0,2,7.315629,3.370723,820,927942876085,560834950205,371906682,4775142
RM07R.bin,24,interleave,bicgstab,820,0,0,3,7.300086,3.423256,820,931316335884,561188646520,370894462,4607807
RM07R.bin,24,interleave,bicgstab,820,0,0,4,7.310510,3.435495,820,933022447195,561239146713,369704858,4349109
RM07R.bin,24,interleave,bicgstab,820,0,0,5,7.301107,3.427981,820,931782670576,561203106723,368141617,4116442
RM07R.bin,24,interleave,bicgstab,820,0,0,6,7.318656,3.438910,820,934264596036,561300925504,365727193,3904137
RM07R.bin,24,interleave,bicgstab,820,0,0,7,7.313447,3.425843,820,932697528520,561220044588,345267966,1888040
RM07R.bin,24,interleave,bicgstab,820,0,0,8,7.311678,3.429810,820,932986860212,561264254636,342562160,1636002
RM07R.bin,24,interleave,bicgstab,820,0,0,9,7.302094,3.391262,820,928860850551,560947853778,385108635,7114150
RM07R.bin,24,interleave,bicgstab,820,0,0,10,7.315119,3.397675,820,930436664889,561012905138,383156325,6919486
RM07R.bin,24,interleave,bicgstab,820,0,0,11,7.310324,3.389394,820,929201160318,560973751163,381964435,6753268
RM07R.bin,24,interleave,bicgstab,820,0,0,12,7.320077,3.412301,820,931956061475,561101224632,379954152,6487093
RM07R.bin,24,interleave,bicgstab,820,0,0,13,7.304135,3.407129,820,930210796751,561044750126,378627731,6308779
RM07R.bin,24,interleave,bicgstab,820,0,0,14,7.304501,3.415517,820,931112976323,561131320360,377264429,6095878
RM07R.bin,24,interleave,bicgstab,820,0,0,15,7.312624,3.416429,820,931854403013,561175528762,376154691,5825290
RM07R.bin,48,membind,bicgstab,1196,0,0,1,5.329174,4.942857,1196,1787305504590,834350847464,614509647,8928947
RM07R.bin,48,membind,bicgstab,1196,0,0,2,5.322435,4.954555,1196,1788425518604,834510836307,611805074,8819736
RM07R.bin,48,membind,bicgstab,1196,0,0,3,5.340098,4.958288,1196,1792255891405,834681135738,613605860,8763146
RM07R.bin,48,membind,bicgstab,1196,0,0,4,5.323440,5.069255,1196,1808825609026,835942563375,601559589,8551397
RM07R.bin,48,membind,bicgstab,1196,0,0,5,5.333281,5.064911,1196,1809948441842,835917496440,602251069,8305668
RM07R.bin,48,membind,bicgstab,1196,0,0,6,5.328721,5.073708,1196,1810692787884,836158201940,600008826,8146744
RM07R.bin,48,membind,bicgstab,1196,0,0,7,5.340292,4.949406,1196,1791305520983,834599220295,608234374,7926108
RM07R.bin,48,membind,bicgstab,1196,0,0,8,5.328979,5.002786,1196,1798974211627,835217034056,600714624,7698760
RM07R.bin,48,membind,bicgstab,1196,0,0,9,5.335696,4.996803,1196,1799104615048,835198994794,599987420,7653331
RM07R.bin,48,membind,bicgstab,1196,0,0,10,5.329616,5.083938,1196,1813002311559,836291517582,593436317,7454450
RM07R.bin,48,membind,bicgstab,1196,0,0,11,5.334481,5.007331,1196,1802667118545,835422896654,594583415,7243738
RM07R.bin,48,membind,bicgstab,1196,0,0,12,5.332454,5.008132,1196,1801287918522,835331879219,595359481,7097216
RM07R.bin,48,membind,bicgstab,1196,0,0,13,5.339525,5.036325,1196,1806364573681,835688090230,595474633,6910310
RM07R.bin,48,membind,bicgstab,1196,0,0,14,5.338879,5.113388,1196,1819218863760,836660378797,592814631,6725020
RM07R.bin,48,membind,bicgstab,1196,0,0,15,5.340909,5.020101,1196,1803593305509,835491663215,593942090,6504263
RM07R.bin,48,interleave,bicgstab,1186,0,0,1,5.305309,4.985386,1186,1791664723324,828946923109,595267106,6974785
RM07R.bin,48,interleave,bicgstab,1186,0,0,2,5.306774,4.977478,1186,1790330896292,828836990384,603174877,6858872
RM07R.bin,48,interleave,bicgstab,1186,0,0,3,5.295891,4.996219,1186,1791034562444,829046403708,596916969,6804411
RM07R.bin,48,interleave,bicgstab,1186,0,0,4,5.300083,4.905747,1186,1776103016641,827831867207,605434762,6644103
RM07R.bin,48,interleave,bicgstab,1186,0,0,5,5.301354,4.994029,1186,1791409251739,829027909814,594123902,6460165
RM07R.bin,48,interleave,bicgstab,1186,0,0,6,5.292782,4.992832,1186,1789166283841,828772053556,602972317,6390067
RM07R.bin,48,interleave,bicgstab,1186,0,0,7,5.291411,4.915500,1186,1775078908982,827885761194,597897767,6215893
RM07R.bin,48,interleave,bicgstab,1186,0,0,8,5.298378,4.999546,1186,1791241715086,829074940492,600421330,6245037
RM07R.bin,48,interleave,bicgstab,1186,0,0,9,5.292705,4.993388,1186,1789044416298,828888508890,594933202,6046947
RM07R.bin,48,interleave,bicgstab,1186,0,0,10,5.298303,5.001067,1186,1791264747130,828990353254,600342969,5863478
RM07R.bin,48,interleave,bicgstab,1186,0,0,11,5.294069,4.987570,1186,1788086294221,828914647461,593014338,5747584
RM07R.bin,48,interleave,bicgstab,1186,0,0,12,5.306411,5.011826,1186,1794473618959,829203817629,572663748,3061832
RM07R.bin,48,interleave,bicgstab,1186,0,0,13,5.305659,5.024287,1186,1796438797479,829408712465,562157966,2819253
RM07R.bin,48,interleave,bicgstab,1186,0,0,14,5.299116,5.046705,1186,1799412450520,829643951200,566028678,2654634
RM07R.bin,48,interleave,bicgstab,1186,0,0,15,5.301631,5.027108,1186,1796404837109,829426088006,557137614,2417891
RM07R.bin,1,membind,arnoldi,50,2,10,1,7.499164,1.614620,456,33060056413,134355716752,55701573,294390
RM07R.bin,1,membind,arnoldi,50,2,10,2,7.468574,1.611308,456,32956062740,134355716997,54309274,232201
RM07R.bin,1,membind,arnoldi,50,2,10,3,7.480291,1.612973,456,32998256762,134355717021,55270298,247000
RM07R.bin,1,membind,arnoldi,50,2,10,4,7.465283,1.596908,456,32892354327,134355716982,55016164,251135
RM07R.bin,1,membind,arnoldi,50,2,10,5,7.483029,1.614200,456,33022056991,134355717018,54831675,261473
RM07R.bin,1,membind,arnoldi,50,2,10,6,7.479810,1.615421,456,33013272633,134355717030,55831487,281089
RM07R.bin,1,membind,arnoldi,50,2,10,7,7.477934,1.609699,456,32982850136,134355717032,55433356,289909
RM07R.bin,1,membind,arnoldi,50,2,10,8,7.472690,1.606533,456,32953664932,134355717037,55600061,290860
RM07R.bin,1,membind,arnoldi,50,2,10,9,7.483428,1.614440,456,33019390718,134355717048,55582357,303247
RM07R.bin,1,membind,arnoldi,50,2,10,10,7.478413,1.605733,456,32968473698,134355716999,55790770,305822
RM07R.bin,1,membind,arnoldi,50,2,10,11,7.474536,1.612734,456,32984112496,134355717007,54767178,233646
RM07R.bin,1,membind,arnoldi,50,2,10,12,7.469519,1.616802,456,32979438911,134355716997,54876161,227532
RM07R.bin,1,membind,arnoldi,50,2,10,13,7.470988,1.613187,456,32965313381,134355717001,57070131,250059
RM07R.bin,1,membind,arnoldi,50,2,10,14,7.481403,1.629976,456,33073810213,134355717071,54960069,256737
RM07R.bin,1,membind,arnoldi,50,2,10,15,7.481176,1.611100,456,32995141191,134355717014,55484547,269854
RM07R.bin,1,interleave,arnoldi,50,2,10,1,7.481922,1.612252,456,33007012773,134355717024,55555628,303102
RM07R.bin,1,interleave,arnoldi,50,2,10,2,7.470480,1.606778,456,32941070408,134355717059,55592477,320010
RM07R.bin,1,interleave,arnoldi,50,2,10,3,7.478361,1.604161,456,32964071107,134355717007,56552148,334739
RM07R.bin,1,interleave,arnoldi,50,2,10,4,7.477797,1.608764,456,32974088542,134355716989,55994447,344066
RM07R.bin,1,interleave,arnoldi,50,2,10,5,7.480843,1.606971,456,32979698237,134355716994,56350836,347327
RM07R.bin,1,interleave,arnoldi,50,2,10,6,7.464535,1.621603,456,32977034331,134355717069,54887504,239092
RM07R.bin,1,interleave,arnoldi,50,2,10,7,7.476328,1.607461,456,32967221963,134355717020,55470890,255288
RM07R.bin,1,interleave,arnoldi,50,2,10,8,7.470438,1.604324,456,32922609790,134355716995,57165370,271078
RM07R.bin,1,interleave,arnoldi,50,2,10,9,7.474921,1.613768,456,32977293322,134355717029,55998683,276405
RM07R.bin,1,interleave,arnoldi,50,2,10,10,7.472670,1.604384,456,32938787709,134355717005,56151340,293571
RM07R.bin,1,interleave,arnoldi,50,2,10,11,7.475059,1.607302,456,32957464342,134355716989,56639834,310532
RM07R.bin,1,interleave,arnoldi,50,2,10,12,7.485738,1.607286,456,32994986658,134355717013,58831741,326450
RM07R.bin,1,interleave,arnoldi,50,2,10,13,7.473036,1.607794,456,32953941455,134355717009,55950359,339678
RM07R.bin,1,interleave,arnoldi,50,2,10,14,7.490163,1.613454,456,33037998935,134355717036,56401301,343816
RM07R.bin,1,interleave,arnoldi,50,2,10,15,7.466449,1.613776,456,32955209720,134355716994,54708216,214348
RM07R.bin,8,membind,arnoldi,64,2,10,1,7.054182,2.031232,582,260563014304,198457387832,83294136,137994
RM07R.bin,8,membind,arnoldi,64,2,10,2,7.055608,2.043525,582,260967253214,198486910813,83384980,162754
RM07R.bin,8,membind,arnoldi,64,2,10,3,7.055170,2.038360,582,260762366717,198474507661,83705696,181388
RM07R.bin,8,membind,arnoldi,64,2,10,4,7.054281,2.043280,582,260904397670,198486509330,83839309,201851
RM07R.bin,8,membind,arnoldi,64,2,10,5,7.054483,2.041843,582,260881520962,198483311006,84052117,216310
RM07R.bin,8,membind,arnoldi,64,2,10,6,7.055829,2.041536,582,260885478665,198482687283,84396873,235416
RM07R.bin,8,membind,arnoldi,64,2,10,7,7.053667,2.035805,582,260685336159,198471343742,84749672,250531
RM07R.bin,8,membind,arnoldi,64,2,10,8,7.053903,2.036526,582,260722357539,198476449076,84670373,255977
RM07R.bin,8,membind,arnoldi,64,2,10,9,7.054306,2.027166,582,260511190799,198463192486,84696173,253338
RM07R.bin,8,membind,arnoldi,64,2,10,10,7.054030,2.045566,582,260951063645,198486755163,83210037,127183
RM07R.bin,8,membind,arnoldi,64,2,10,11,7.055925,2.034794,582,260706966236,198471719431,83409234,151951
RM07R.bin,8,membind,arnoldi,64,2,10,12,7.057999,2.045105,582,261031401503,198489699612,83634625,173021
RM07R.bin,8,membind,arnoldi,64,2,10,13,7.054398,2.031892,582,260587701460,198467221758,83899144,190041
RM07R.bin,8,membind,arnoldi,64,2,10,14,7.056167,2.042483,582,260879929096,198479423294,84159549,208911
RM07R.bin,8,membind,arnoldi,64,2,10,15,7.055602,2.036038,582,260797510210,198479606002,84215750,223292
RM07R.bin,8,interleave,arnoldi,64,2,10,1,7.055215,2.031765,582,260574060715,198462640762,84729620,273715
RM07R.bin,8,interleave,arnoldi,64,2,10,2,7.052260,2.025458,582,260388339195,198454357836,84841854,300083
RM07R.bin,8,interleave,arnoldi,64,2,10,3,7.053145,2.033122,582,260645508008,198471586402,84857017,288830
RM07R.bin,8,interleave,arnoldi,64,2,10,4,7.055367,2.042102,582,260899523592,198489868966,83080035,111332
RM07R.bin,8,interleave,arnoldi,64,2,10,5,7.050791,2.038262,582,260610970500,198471940817,83309416,143305
RM07R.bin,8,interleave,arnoldi,64,2,10,6,7.052600,2.033076,582,260498394839,198461344394,83621552,169111
RM07R.bin,8,interleave,arnoldi,64,2,10,7,7.055067,2.032833,582,260591907532,198468679966,83824237,198760
RM07R.bin,8,interleave,arnoldi,64,2,10,8,7.053363,2.037993,582,260681154358,198477471028,83920292,222485
RM07R.bin,8,interleave,arnoldi,64,2,10,9,7.052850,2.034278,582,260574761893,198462638916,84304584,243799
RM07R.bin,8,interleave,arnoldi,64,2,10,10,7.053048,2.028114,582,260463147515,198460925060,84609164,267556
RM07R.bin,8,interleave,arnoldi,64,2,10,11,7.051481,2.036612,582,260590586454,198473959911,84705386,289625
RM07R.bin,8,interleave,arnoldi,64,2,10,12,7.053538,2.034072,582,260688638316,198473890649,84862847,293006
RM07R.bin,8,interleave,arnoldi,64,2,10,13,7.052497,2.040983,582,260856877280,198484364686,84775508,290355
RM07R.bin,8,interleave,arnoldi,64,2,10,14,7.052648,2.035654,582,260611059375,198467539005,83144131,127347
RM07R.bin,8,interleave,arnoldi,64,2,10,15,7.053870,2.045572,582,260934278793,198489978693,83377155,157640
RM07R.bin,24,membind,arnoldi,130,2,10,1,4.903888,4.420995,1176,796210437354,423154194572,183454634,400769
RM07R.bin,24,membind,arnoldi,130,2,10,2,4.903743,4.417382,1176,795638210329,423105742624,184261339,435292
RM07R.bin,24,membind,arnoldi,130,2,10,3,4.911772,4.399095,1176,795466350890,423055354727,184224499,464941
RM07R.bin,24,membind,arnoldi,130,2,10,4,4.897605,4.417248,1176,795402486791,423149985077,184802867,495442
RM07R.bin,24,membind,arnoldi,130,2,10,5,4.896036,4.396761,1176,793648220342,423002418943,185394359,530688
RM07R.bin,24,membind,arnoldi,130,2,10,6,4.907945,4.396788,1176,794707268731,423010193712,186077130,560293
RM07R.bin,24,membind,arnoldi,130,2,10,7,4.899412,4.424835,1176,796172778919,423152472959,186537174,590953
RM07R.bin,24,membind,arnoldi,130,2,10,8,4.903003,4.412712,1176,795691235438,423111187147,186669961,609159
RM07R.bin,24,membind,arnoldi,130,2,10,9,4.898524,4.408176,1176,795079374963,423121704284,186659972,584157
RM07R.bin,24,membind,arnoldi,130,2,10,10,4.898923,4.393073,1176,793537571036,423009083320,182157382,249008
RM07R.bin,24,membind,arnoldi,130,2,10,11,4.896298,4.440969,1176,796978740977,423259230733,182371285,319975
RM07R.bin,24,membind,arnoldi,130,2,10,12,4.910401,4.410301,1176,795571932304,423079671379,183004186,353203
RM07R.bin,24,membind,arnoldi,130,2,10,13,4.914927,4.409788,1176,796647176707,423115074185,183293101,391834
RM07R.bin,24,membind,arnoldi,130,2,10,14,4.907496,4.414511,1176,795733006500,423078668759,183954361,425018
RM07R.bin,24,membind,arnoldi,130,2,10,15,4.901169,4.413261,1176,795729117629,423129127807,184016552,459435
RM07R.bin,24,interleave,arnoldi,130,2,10,1,4.896200,4.404852,1176,793769122088,423011616040,184898611,538190
RM07R.bin,24,interleave,arnoldi,130,2,10,2,4.916095,4.407135,1176,796184510042,423068295208,185365211,579519
RM07R.bin,24,interleave,arnoldi,130,2,10,3,4.896349,4.403976,1176,794066129460,423026916857,185666756,611778
RM07R.bin,24,interleave,arnoldi,130,2,10,4,4.903274,4.409907,1176,795164977294,423047937062,186288926,634641
RM07R.bin,24,interleave,arnoldi,130,2,10,5,4.899047,4.406508,1176,794304550049,423038103758,187072527,675404
RM07R.bin,24,interleave,arnoldi,130,2,10,6,4.895871,4.404199,1176,793932049396,423009709582,186775291,661826
RM07R.bin,24,interleave,arnoldi,130,2,10,7,4.895686,4.385163,1176,792746673314,422932659589,187188398,675896
RM07R.bin,24,interleave,arnoldi,130,2,10,8,4.909229,4.412726,1176,795691776722,423090883897,182825519,312825
